v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.71,0.71,0.4,1.1,1.1,1.886066e-05,5.22915e-14,-1.88607e-05,-4.69375e-13
0.72,0.72,0.4,1.1,1.1,1.857166e-05,5.073719e-14,-1.85717e-05,-4.55969e-13
0.73,0.73,0.4,1.1,1.1,1.828152e-05,4.918288e-14,-1.82815e-05,-4.42479e-13
0.74,0.74,0.4,1.1,1.1,1.798993e-05,4.773959e-14,-1.79899e-05,-4.29323e-13
0.75,0.75,0.4,1.1,1.1,1.769654e-05,4.62963e-14,-1.76965e-05,-4.16139e-13
0.76,0.76,0.4,1.1,1.1,1.740094e-05,4.474199e-14,-1.74009e-05,-4.03094e-13
0.77,0.77,0.4,1.1,1.1,1.710264e-05,4.340972e-14,-1.71026e-05,-3.9016e-13
0.78,0.78,0.4,1.1,1.1,1.680109e-05,4.218847e-14,-1.68011e-05,-3.77254e-13
0.79,0.79,0.4,1.1,1.1,1.649563e-05,4.085621e-14,-1.64956e-05,-3.64653e-13
0.8,0.8,0.4,1.1,1.1,1.618552e-05,3.952394e-14,-1.61855e-05,-3.52079e-13
0.81,0.81,0.4,1.1,1.1,1.58699e-05,3.852474e-14,-1.58699e-05,-3.39534e-13
0.82,0.82,0.4,1.1,1.1,1.55478e-05,3.730349e-14,-1.55478e-05,-3.2721e-13
0.83,0.83,0.4,1.1,1.1,1.521814e-05,3.619327e-14,-1.52181e-05,-3.1497e-13
0.84,0.84,0.4,1.1,1.1,1.487975e-05,3.497203e-14,-1.48797e-05,-3.02869e-13
0.85,0.85,0.4,1.1,1.1,1.453135e-05,3.397282e-14,-1.45314e-05,-2.90767e-13
0.86,0.86,0.4,1.1,1.1,1.417166e-05,3.28626e-14,-1.41717e-05,-2.78916e-13
0.87,0.87,0.4,1.1,1.1,1.379934e-05,3.18634e-14,-1.37993e-05,-2.67092e-13
0.88,0.88,0.4,1.1,1.1,1.341311e-05,3.08642e-14,-1.34131e-05,-2.55462e-13
0.89,0.89,0.4,1.1,1.1,1.301177e-05,3.019807e-14,-1.30118e-05,-2.4386e-13
0.9,0.9,0.4,1.1,1.1,1.259421e-05,2.919887e-14,-1.25942e-05,-2.32286e-13
0.91,0.91,0.4,1.1,1.1,1.215945e-05,2.831069e-14,-1.21595e-05,-2.2099e-13
0.92,0.92,0.4,1.1,1.1,1.170665e-05,2.753353e-14,-1.17066e-05,-2.09749e-13
0.93,0.93,0.4,1.1,1.1,1.123507e-05,2.664535e-14,-1.12351e-05,-1.98452e-13
0.94,0.94,0.4,1.1,1.1,1.074413e-05,2.58682e-14,-1.07441e-05,-1.87433e-13
0.95,0.95,0.4,1.1,1.1,1.023331e-05,2.509104e-14,-1.02333e-05,-1.76359e-13
0.96,0.96,0.4,1.1,1.1,9.702202e-06,2.420286e-14,-9.7022e-06,-1.65229e-13
0.97,0.97,0.4,1.1,1.1,9.150445e-06,2.364775e-14,-9.15044e-06,-1.54349e-13
0.98,0.98,0.4,1.1,1.1,8.577741e-06,2.298162e-14,-8.57774e-06,-1.43552e-13
0.99,0.99,0.4,1.1,1.1,7.983834e-06,2.198242e-14,-7.98383e-06,-1.32561e-13
1.0,1.0,0.4,1.1,1.1,7.3685e-06,2.153833e-14,-7.3685e-06,-1.21819e-13
1.01,1.01,0.4,1.1,1.1,6.731538e-06,2.087219e-14,-6.73154e-06,-1.10967e-13
1.02,1.02,0.4,1.1,1.1,6.07277e-06,2.009504e-14,-6.07277e-06,-1.00309e-13
1.03,1.03,0.4,1.1,1.1,5.392033e-06,1.965095e-14,-5.39203e-06,-8.96783e-14
1.04,1.04,0.4,1.1,1.1,4.689174e-06,1.898481e-14,-4.68917e-06,-7.89646e-14
1.05,1.05,0.4,1.1,1.1,3.964052e-06,1.865175e-14,-3.96405e-06,-6.8362e-14
1.06,1.06,0.4,1.1,1.1,3.216533e-06,1.787459e-14,-3.21653e-06,-5.77316e-14
1.07,1.07,0.4,1.1,1.1,2.446489e-06,1.720846e-14,-2.44649e-06,-4.724e-14
1.08,1.08,0.4,1.1,1.1,1.653797e-06,1.698641e-14,-1.6538e-06,-3.66929e-14
1.09,1.09,0.4,1.1,1.1,8.383392e-07,1.632028e-14,-8.38339e-07,-2.60902e-14
1.1,1.1,0.4,1.1,1.1,-1.46323e-16,1.576517e-14,-1.46217e-16,-1.56541e-14
0.0,0.0,0.5,1.1,1.1,3.424649e-05,6.661338e-14,-3.42465e-05,-1.40982e-12
0.01,0.01,0.5,1.1,1.1,3.353345e-05,6.439294e-14,-3.35334e-05,-1.39264e-12
0.02,0.02,0.5,1.1,1.1,3.287501e-05,6.261658e-14,-3.2875e-05,-1.37559e-12
0.03,0.03,0.5,1.1,1.1,3.222837e-05,6.061818e-14,-3.22284e-05,-1.35875e-12
0.04,0.04,0.5,1.1,1.1,3.160617e-05,5.884182e-14,-3.16062e-05,-1.34201e-12
0.05,0.05,0.5,1.1,1.1,3.100725e-05,5.706546e-14,-3.10072e-05,-1.32533e-12
0.06,0.06,0.5,1.1,1.1,3.043046e-05,5.551115e-14,-3.04305e-05,-1.30873e-12
0.07,0.07,0.5,1.1,1.1,2.987471e-05,5.373479e-14,-2.98747e-05,-1.29233e-12
0.08,0.08,0.5,1.1,1.1,2.933892e-05,5.195844e-14,-2.93389e-05,-1.27603e-12
0.09,0.09,0.5,1.1,1.1,2.882205e-05,5.062617e-14,-2.88221e-05,-1.25991e-12
0.1,0.1,0.5,1.1,1.1,2.832311e-05,4.907186e-14,-2.83231e-05,-1.24367e-12
0.11,0.11,0.5,1.1,1.1,2.784111e-05,4.773959e-14,-2.78411e-05,-1.22771e-12
0.12,0.12,0.5,1.1,1.1,2.737512e-05,4.640732e-14,-2.73751e-05,-1.21195e-12
0.13,0.13,0.5,1.1,1.1,2.692425e-05,4.485301e-14,-2.69242e-05,-1.19615e-12
0.14,0.14,0.5,1.1,1.1,2.648761e-05,4.32987e-14,-2.64876e-05,-1.18044e-12
0.15,0.15,0.5,1.1,1.1,2.606437e-05,4.218847e-14,-2.60644e-05,-1.16485e-12
0.16,0.16,0.5,1.1,1.1,2.565374e-05,4.085621e-14,-2.56537e-05,-1.14944e-12
0.17,0.17,0.5,1.1,1.1,2.525493e-05,3.974598e-14,-2.52549e-05,-1.13404e-12
0.18,0.18,0.5,1.1,1.1,2.486723e-05,3.841372e-14,-2.48672e-05,-1.11877e-12
0.19,0.19,0.5,1.1,1.1,2.448992e-05,3.730349e-14,-2.44899e-05,-1.10359e-12
0.2,0.2,0.5,1.1,1.1,2.412234e-05,3.597123e-14,-2.41223e-05,-1.08852e-12
0.21,0.21,0.5,1.1,1.1,2.376385e-05,3.508305e-14,-2.37638e-05,-1.07345e-12
0.22,0.22,0.5,1.1,1.1,2.341384e-05,3.397282e-14,-2.34138e-05,-1.05857e-12
0.23,0.23,0.5,1.1,1.1,2.307175e-05,3.330669e-14,-2.30718e-05,-1.04372e-12
0.24,0.24,0.5,1.1,1.1,2.273703e-05,3.197442e-14,-2.2737e-05,-1.02907e-12
0.25,0.25,0.5,1.1,1.1,2.240917e-05,3.108624e-14,-2.24092e-05,-1.01441e-12
0.26,0.26,0.5,1.1,1.1,2.208769e-05,3.019807e-14,-2.20877e-05,-9.99895e-13
0.27,0.27,0.5,1.1,1.1,2.177214e-05,2.953193e-14,-2.17721e-05,-9.85351e-13
0.28,0.28,0.5,1.1,1.1,2.146209e-05,2.842171e-14,-2.14621e-05,-9.71057e-13
0.29,0.29,0.5,1.1,1.1,2.115716e-05,2.753353e-14,-2.11572e-05,-9.56707e-13
0.3,0.3,0.5,1.1,1.1,2.085697e-05,2.642331e-14,-2.0857e-05,-9.42579e-13
0.31,0.31,0.5,1.1,1.1,2.056119e-05,2.597922e-14,-2.05612e-05,-9.28396e-13
0.32,0.32,0.5,1.1,1.1,2.026949e-05,2.509104e-14,-2.02695e-05,-9.14352e-13
0.33,0.33,0.5,1.1,1.1,1.998159e-05,2.442491e-14,-1.99816e-05,-9.00391e-13
0.34,0.34,0.5,1.1,1.1,1.969723e-05,2.331468e-14,-1.96972e-05,-8.8643e-13
0.35,0.35,0.5,1.1,1.1,1.941616e-05,2.287059e-14,-1.94162e-05,-8.72691e-13
0.36,0.36,0.5,1.1,1.1,1.913815e-05,2.198242e-14,-1.91381e-05,-8.59007e-13
0.37,0.37,0.5,1.1,1.1,1.886301e-05,2.176037e-14,-1.8863e-05,-8.45213e-13
0.38,0.38,0.5,1.1,1.1,1.859055e-05,2.087219e-14,-1.85905e-05,-8.3164e-13
0.39,0.39,0.5,1.1,1.1,1.832061e-05,2.04281e-14,-1.83206e-05,-8.18068e-13
0.4,0.4,0.5,1.1,1.1,1.805305e-05,1.976197e-14,-1.80531e-05,-8.0469e-13
0.41,0.41,0.5,1.1,1.1,1.778774e-05,1.909584e-14,-1.77877e-05,-7.91395e-13
0.42,0.42,0.5,1.1,1.1,1.752456e-05,1.820766e-14,-1.75246e-05,-7.78072e-13
0.43,0.43,0.5,1.1,1.1,1.726341e-05,1.820766e-14,-1.72634e-05,-7.64777e-13
0.44,0.44,0.5,1.1,1.1,1.700421e-05,1.731948e-14,-1.70042e-05,-7.51621e-13
0.45,0.45,0.5,1.1,1.1,1.674689e-05,1.687539e-14,-1.67469e-05,-7.38576e-13
0.46,0.46,0.5,1.1,1.1,1.649137e-05,1.64313e-14,-1.64914e-05,-7.25503e-13
0.47,0.47,0.5,1.1,1.1,1.623761e-05,1.598721e-14,-1.62376e-05,-7.12652e-13
0.48,0.48,0.5,1.1,1.1,1.598556e-05,1.532108e-14,-1.59856e-05,-6.99607e-13
0.49,0.49,0.5,1.1,1.1,1.573518e-05,1.487699e-14,-1.57352e-05,-6.86839e-13
0.5,0.5,0.5,1.1,1.1,1.548645e-05,1.44329e-14,-1.54864e-05,-6.74044e-13
0.51,0.51,0.5,1.1,1.1,1.523933e-05,1.398881e-14,-1.52393e-05,-6.61388e-13
0.52,0.52,0.5,1.1,1.1,1.499382e-05,1.354472e-14,-1.49938e-05,-6.48759e-13
0.53,0.53,0.5,1.1,1.1,1.47499e-05,1.310063e-14,-1.47499e-05,-6.36158e-13
0.54,0.54,0.5,1.1,1.1,1.450755e-05,1.287859e-14,-1.45076e-05,-6.23612e-13
0.55,0.55,0.5,1.1,1.1,1.426678e-05,1.265654e-14,-1.42668e-05,-6.11178e-13
0.56,0.56,0.5,1.1,1.1,1.402756e-05,1.221245e-14,-1.40276e-05,-5.98827e-13
0.57,0.57,0.5,1.1,1.1,1.378992e-05,1.199041e-14,-1.37899e-05,-5.86448e-13
0.58,0.58,0.5,1.1,1.1,1.355383e-05,1.154632e-14,-1.35538e-05,-5.74207e-13
0.59,0.59,0.5,1.1,1.1,1.33193e-05,1.110223e-14,-1.33193e-05,-5.61995e-13
0.6,0.6,0.5,1.1,1.1,1.308633e-05,1.04361e-14,-1.30863e-05,-5.49755e-13
0.61,0.61,0.5,1.1,1.1,1.285492e-05,1.04361e-14,-1.28549e-05,-5.3757e-13
0.62,0.62,0.5,1.1,1.1,1.262507e-05,9.992007e-15,-1.26251e-05,-5.25552e-13
0.63,0.63,0.5,1.1,1.1,1.239678e-05,9.769963e-15,-1.23968e-05,-5.13589e-13
0.64,0.64,0.5,1.1,1.1,1.217005e-05,9.547918e-15,-1.217e-05,-5.01654e-13
0.65,0.65,0.5,1.1,1.1,1.194487e-05,9.103829e-15,-1.19449e-05,-4.89775e-13
0.66,0.66,0.5,1.1,1.1,1.172123e-05,9.103829e-15,-1.17212e-05,-4.77784e-13
0.67,0.67,0.5,1.1,1.1,1.149914e-05,8.65974e-15,-1.14991e-05,-4.66072e-13
0.68,0.68,0.5,1.1,1.1,1.127858e-05,8.437695e-15,-1.12786e-05,-4.54359e-13
0.69,0.69,0.5,1.1,1.1,1.105954e-05,8.21565e-15,-1.10595e-05,-4.42674e-13
0.7,0.7,0.5,1.1,1.1,1.084201e-05,7.993606e-15,-1.0842e-05,-4.31044e-13
0.71,0.71,0.5,1.1,1.1,1.062596e-05,7.771561e-15,-1.0626e-05,-4.19498e-13
0.72,0.72,0.5,1.1,1.1,1.041138e-05,7.327472e-15,-1.04114e-05,-4.07896e-13
0.73,0.73,0.5,1.1,1.1,1.019824e-05,7.327472e-15,-1.01982e-05,-3.96516e-13
0.74,0.74,0.5,1.1,1.1,9.986501e-06,7.105427e-15,-9.9865e-06,-3.8497e-13
0.75,0.75,0.5,1.1,1.1,9.776125e-06,6.883383e-15,-9.77612e-06,-3.73646e-13
0.76,0.76,0.5,1.1,1.1,9.567061e-06,6.661338e-15,-9.56706e-06,-3.62238e-13
0.77,0.77,0.5,1.1,1.1,9.359251e-06,6.217249e-15,-9.35925e-06,-3.50941e-13
0.78,0.78,0.5,1.1,1.1,9.152621e-06,5.995204e-15,-9.15262e-06,-3.39645e-13
0.79,0.79,0.5,1.1,1.1,8.947084e-06,5.995204e-15,-8.94708e-06,-3.28515e-13
0.8,0.8,0.5,1.1,1.1,8.742533e-06,5.551115e-15,-8.74253e-06,-3.17302e-13
0.81,0.81,0.5,1.1,1.1,8.53884e-06,5.77316e-15,-8.53884e-06,-3.06144e-13
0.82,0.82,0.5,1.1,1.1,8.335846e-06,5.329071e-15,-8.33585e-06,-2.9507e-13
0.83,0.83,0.5,1.1,1.1,8.13336e-06,5.329071e-15,-8.13336e-06,-2.83995e-13
0.84,0.84,0.5,1.1,1.1,7.931144e-06,5.107026e-15,-7.93114e-06,-2.73115e-13
0.85,0.85,0.5,1.1,1.1,7.728909e-06,4.884981e-15,-7.72891e-06,-2.62151e-13
0.86,0.86,0.5,1.1,1.1,7.526294e-06,4.662937e-15,-7.52629e-06,-2.51271e-13
0.87,0.87,0.5,1.1,1.1,7.322857e-06,4.884981e-15,-7.32286e-06,-2.40447e-13
0.88,0.88,0.5,1.1,1.1,7.11805e-06,4.440892e-15,-7.11805e-06,-2.2965e-13
0.89,0.89,0.5,1.1,1.1,6.9112e-06,4.440892e-15,-6.9112e-06,-2.18797e-13
0.9,0.9,0.5,1.1,1.1,6.701484e-06,4.440892e-15,-6.70148e-06,-2.08167e-13
0.91,0.91,0.5,1.1,1.1,6.487911e-06,4.218847e-15,-6.48791e-06,-1.97453e-13
0.92,0.92,0.5,1.1,1.1,6.269308e-06,4.218847e-15,-6.26931e-06,-1.86906e-13
0.93,0.93,0.5,1.1,1.1,6.044321e-06,3.996803e-15,-6.04432e-06,-1.76331e-13
0.94,0.94,0.5,1.1,1.1,5.811445e-06,3.774758e-15,-5.81144e-06,-1.65784e-13
0.95,0.95,0.5,1.1,1.1,5.569067e-06,3.774758e-15,-5.56907e-06,-1.55376e-13
0.96,0.96,0.5,1.1,1.1,5.315543e-06,3.774758e-15,-5.31554e-06,-1.44967e-13
0.97,0.97,0.5,1.1,1.1,5.049281e-06,3.774758e-15,-5.04928e-06,-1.34587e-13
0.98,0.98,0.5,1.1,1.1,4.768812e-06,3.552714e-15,-4.76881e-06,-1.24373e-13
0.99,0.99,0.5,1.1,1.1,4.472847e-06,3.330669e-15,-4.47285e-06,-1.13992e-13
1.0,1.0,0.5,1.1,1.1,4.1603e-06,3.330669e-15,-4.1603e-06,-1.03778e-13
1.01,1.01,0.5,1.1,1.1,3.830289e-06,3.330669e-15,-3.83029e-06,-9.35918e-14
1.02,1.02,0.5,1.1,1.1,3.482118e-06,3.108624e-15,-3.48212e-06,-8.335e-14
1.03,1.03,0.5,1.1,1.1,3.11525e-06,3.108624e-15,-3.11525e-06,-7.3247e-14
1.04,1.04,0.5,1.1,1.1,2.729276e-06,3.108624e-15,-2.72928e-06,-6.30884e-14
1.05,1.05,0.5,1.1,1.1,2.323892e-06,3.108624e-15,-2.32389e-06,-5.29854e-14
1.06,1.06,0.5,1.1,1.1,1.898876e-06,2.88658e-15,-1.89888e-06,-4.27436e-14
1.07,1.07,0.5,1.1,1.1,1.454067e-06,2.88658e-15,-1.45407e-06,-3.26961e-14
1.08,1.08,0.5,1.1,1.1,9.893588e-07,2.88658e-15,-9.89359e-07,-2.26485e-14
1.09,1.09,0.5,1.1,1.1,5.046816e-07,2.664535e-15,-5.04682e-07,-1.25178e-14
1.1,1.1,0.5,1.1,1.1,-5.68968e-17,2.664535e-15,-5.68222e-17,-2.47025e-15
0.0,0.0,0.6,1.1,1.1,2.377832e-05,9.547918e-15,-2.37783e-05,-1.27651e-12
0.01,0.01,0.6,1.1,1.1,2.310974e-05,9.325873e-15,-2.31097e-05,-1.26205e-12
0.02,0.02,0.6,1.1,1.1,2.249246e-05,8.881784e-15,-2.24925e-05,-1.248e-12
0.03,0.03,0.6,1.1,1.1,2.188639e-05,8.437695e-15,-2.18864e-05,-1.23368e-12
0.04,0.04,0.6,1.1,1.1,2.130349e-05,8.21565e-15,-2.13035e-05,-1.21961e-12
0.05,0.05,0.6,1.1,1.1,2.074275e-05,8.21565e-15,-2.07427e-05,-1.20542e-12
0.06,0.06,0.6,1.1,1.1,2.020318e-05,7.327472e-15,-2.02032e-05,-1.19149e-12
0.07,0.07,0.6,1.1,1.1,1.968382e-05,7.549517e-15,-1.96838e-05,-1.17761e-12
0.08,0.08,0.6,1.1,1.1,1.918376e-05,7.105427e-15,-1.91838e-05,-1.16374e-12
0.09,0.09,0.6,1.1,1.1,1.870208e-05,6.883383e-15,-1.87021e-05,-1.14986e-12
0.1,0.1,0.6,1.1,1.1,1.823791e-05,6.883383e-15,-1.82379e-05,-1.13612e-12
0.11,0.11,0.6,1.1,1.1,1.779041e-05,6.439294e-15,-1.77904e-05,-1.12246e-12
0.12,0.12,0.6,1.1,1.1,1.735877e-05,6.217249e-15,-1.73588e-05,-1.10897e-12
0.13,0.13,0.6,1.1,1.1,1.69422e-05,6.217249e-15,-1.69422e-05,-1.09532e-12
0.14,0.14,0.6,1.1,1.1,1.653994e-05,6.217249e-15,-1.65399e-05,-1.08191e-12
0.15,0.15,0.6,1.1,1.1,1.615126e-05,5.77316e-15,-1.61513e-05,-1.06851e-12
0.16,0.16,0.6,1.1,1.1,1.577547e-05,5.77316e-15,-1.57755e-05,-1.05513e-12
0.17,0.17,0.6,1.1,1.1,1.541187e-05,5.551115e-15,-1.54119e-05,-1.04186e-12
0.18,0.18,0.6,1.1,1.1,1.505984e-05,5.551115e-15,-1.50598e-05,-1.02865e-12
0.19,0.19,0.6,1.1,1.1,1.471875e-05,5.329071e-15,-1.47187e-05,-1.01552e-12
0.2,0.2,0.6,1.1,1.1,1.4388e-05,5.107026e-15,-1.4388e-05,-1.00231e-12
0.21,0.21,0.6,1.1,1.1,1.406704e-05,4.884981e-15,-1.4067e-05,-9.89292e-13
0.22,0.22,0.6,1.1,1.1,1.375532e-05,5.107026e-15,-1.37553e-05,-9.76386e-13
0.23,0.23,0.6,1.1,1.1,1.345233e-05,4.662937e-15,-1.34523e-05,-9.63424e-13
0.24,0.24,0.6,1.1,1.1,1.315759e-05,4.662937e-15,-1.31576e-05,-9.50601e-13
0.25,0.25,0.6,1.1,1.1,1.287062e-05,4.440892e-15,-1.28706e-05,-9.37805e-13
0.26,0.26,0.6,1.1,1.1,1.259101e-05,4.440892e-15,-1.2591e-05,-9.25038e-13
0.27,0.27,0.6,1.1,1.1,1.231832e-05,4.440892e-15,-1.23183e-05,-9.12326e-13
0.28,0.28,0.6,1.1,1.1,1.205218e-05,3.996803e-15,-1.20522e-05,-8.99669e-13
0.29,0.29,0.6,1.1,1.1,1.179222e-05,3.552714e-15,-1.17922e-05,-8.87096e-13
0.3,0.3,0.6,1.1,1.1,1.153808e-05,3.552714e-15,-1.15381e-05,-8.74606e-13
0.31,0.31,0.6,1.1,1.1,1.128946e-05,3.552714e-15,-1.12895e-05,-8.62199e-13
0.32,0.32,0.6,1.1,1.1,1.104606e-05,3.552714e-15,-1.10461e-05,-8.49765e-13
0.33,0.33,0.6,1.1,1.1,1.080758e-05,3.108624e-15,-1.08076e-05,-8.37441e-13
0.34,0.34,0.6,1.1,1.1,1.057378e-05,3.108624e-15,-1.05738e-05,-8.25062e-13
0.35,0.35,0.6,1.1,1.1,1.034441e-05,3.108624e-15,-1.03444e-05,-8.12822e-13
0.36,0.36,0.6,1.1,1.1,1.011925e-05,3.108624e-15,-1.01192e-05,-8.0061e-13
0.37,0.37,0.6,1.1,1.1,9.898095e-06,3.108624e-15,-9.89809e-06,-7.88508e-13
0.38,0.38,0.6,1.1,1.1,9.680761e-06,3.108624e-15,-9.68076e-06,-7.76518e-13
0.39,0.39,0.6,1.1,1.1,9.467077e-06,2.88658e-15,-9.46708e-06,-7.645e-13
0.4,0.4,0.6,1.1,1.1,9.256888e-06,2.88658e-15,-9.25689e-06,-7.52454e-13
0.41,0.41,0.6,1.1,1.1,9.050051e-06,2.88658e-15,-9.05005e-06,-7.40463e-13
0.42,0.42,0.6,1.1,1.1,8.846442e-06,2.442491e-15,-8.84644e-06,-7.28612e-13
0.43,0.43,0.6,1.1,1.1,8.645947e-06,2.664535e-15,-8.64595e-06,-7.1676e-13
0.44,0.44,0.6,1.1,1.1,8.448464e-06,2.220446e-15,-8.44846e-06,-7.04964e-13
0.45,0.45,0.6,1.1,1.1,8.253904e-06,2.664535e-15,-8.2539e-06,-6.93196e-13
0.46,0.46,0.6,1.1,1.1,8.062188e-06,2.442491e-15,-8.06219e-06,-6.81427e-13
0.47,0.47,0.6,1.1,1.1,7.873246e-06,1.998401e-15,-7.87325e-06,-6.69881e-13
0.48,0.48,0.6,1.1,1.1,7.687019e-06,2.220446e-15,-7.68702e-06,-6.58196e-13
0.49,0.49,0.6,1.1,1.1,7.503456e-06,2.220446e-15,-7.50346e-06,-6.46594e-13
0.5,0.5,0.6,1.1,1.1,7.322511e-06,2.220446e-15,-7.32251e-06,-6.35159e-13
0.51,0.51,0.6,1.1,1.1,7.144149e-06,1.998401e-15,-7.14415e-06,-6.23723e-13
0.52,0.52,0.6,1.1,1.1,6.968338e-06,1.998401e-15,-6.96834e-06,-6.12177e-13
0.53,0.53,0.6,1.1,1.1,6.795053e-06,1.998401e-15,-6.79505e-06,-6.00853e-13
0.54,0.54,0.6,1.1,1.1,6.624274e-06,1.998401e-15,-6.62427e-06,-5.89556e-13
0.55,0.55,0.6,1.1,1.1,6.455984e-06,1.998401e-15,-6.45598e-06,-5.7826e-13
0.56,0.56,0.6,1.1,1.1,6.29017e-06,1.776357e-15,-6.29017e-06,-5.6688e-13
0.57,0.57,0.6,1.1,1.1,6.126825e-06,1.554312e-15,-6.12682e-06,-5.55639e-13
0.58,0.58,0.6,1.1,1.1,5.96594e-06,1.554312e-15,-5.96594e-06,-5.44509e-13
0.59,0.59,0.6,1.1,1.1,5.807511e-06,1.554312e-15,-5.80751e-06,-5.33351e-13
0.6,0.6,0.6,1.1,1.1,5.651535e-06,1.776357e-15,-5.65153e-06,-5.22166e-13
0.61,0.61,0.6,1.1,1.1,5.498011e-06,1.776357e-15,-5.49801e-06,-5.11147e-13
0.62,0.62,0.6,1.1,1.1,5.346939e-06,1.332268e-15,-5.34694e-06,-5.00128e-13
0.63,0.63,0.6,1.1,1.1,5.198317e-06,1.554312e-15,-5.19832e-06,-4.89109e-13
0.64,0.64,0.6,1.1,1.1,5.052146e-06,1.332268e-15,-5.05215e-06,-4.78229e-13
0.65,0.65,0.6,1.1,1.1,4.908426e-06,1.554312e-15,-4.90843e-06,-4.67126e-13
0.66,0.66,0.6,1.1,1.1,4.767158e-06,1.332268e-15,-4.76716e-06,-4.56302e-13
0.67,0.67,0.6,1.1,1.1,4.62834e-06,1.110223e-15,-4.62834e-06,-4.4531e-13
0.68,0.68,0.6,1.1,1.1,4.491972e-06,1.554312e-15,-4.49197e-06,-4.34486e-13
0.69,0.69,0.6,1.1,1.1,4.358052e-06,1.332268e-15,-4.35805e-06,-4.23717e-13
0.7,0.7,0.6,1.1,1.1,4.226576e-06,1.332268e-15,-4.22658e-06,-4.12947e-13
0.71,0.71,0.6,1.1,1.1,4.097542e-06,1.332268e-15,-4.09754e-06,-4.02151e-13
0.72,0.72,0.6,1.1,1.1,3.970944e-06,1.332268e-15,-3.97094e-06,-3.9152e-13
0.73,0.73,0.6,1.1,1.1,3.846775e-06,1.110223e-15,-3.84677e-06,-3.80834e-13
0.74,0.74,0.6,1.1,1.1,3.725027e-06,1.110223e-15,-3.72503e-06,-3.70204e-13
0.75,0.75,0.6,1.1,1.1,3.605692e-06,1.110223e-15,-3.60569e-06,-3.59573e-13
0.76,0.76,0.6,1.1,1.1,3.488758e-06,1.110223e-15,-3.48876e-06,-3.48888e-13
0.77,0.77,0.6,1.1,1.1,3.374212e-06,1.110223e-15,-3.37421e-06,-3.38424e-13
0.78,0.78,0.6,1.1,1.1,3.262039e-06,1.110223e-15,-3.26204e-06,-3.27766e-13
0.79,0.79,0.6,1.1,1.1,3.152223e-06,1.110223e-15,-3.15222e-06,-3.17302e-13
0.8,0.8,0.6,1.1,1.1,3.044744e-06,1.110223e-15,-3.04474e-06,-3.06838e-13
0.81,0.81,0.6,1.1,1.1,2.93958e-06,8.881784e-16,-2.93958e-06,-2.96402e-13
0.82,0.82,0.6,1.1,1.1,2.836706e-06,8.881784e-16,-2.83671e-06,-2.85855e-13
0.83,0.83,0.6,1.1,1.1,2.736094e-06,8.881784e-16,-2.73609e-06,-2.75474e-13
0.84,0.84,0.6,1.1,1.1,2.637712e-06,8.881784e-16,-2.63771e-06,-2.6501e-13
0.85,0.85,0.6,1.1,1.1,2.541522e-06,1.110223e-15,-2.54152e-06,-2.54741e-13
0.86,0.86,0.6,1.1,1.1,2.447483e-06,8.881784e-16,-2.44748e-06,-2.44305e-13
0.87,0.87,0.6,1.1,1.1,2.355546e-06,8.881784e-16,-2.35555e-06,-2.33924e-13
0.88,0.88,0.6,1.1,1.1,2.265652e-06,6.661338e-16,-2.26565e-06,-2.23599e-13
0.89,0.89,0.6,1.1,1.1,2.177735e-06,6.661338e-16,-2.17773e-06,-2.13302e-13
0.9,0.9,0.6,1.1,1.1,2.091712e-06,8.881784e-16,-2.09171e-06,-2.02949e-13
0.91,0.91,0.6,1.1,1.1,2.007485e-06,8.881784e-16,-2.00748e-06,-1.9279e-13
0.92,0.92,0.6,1.1,1.1,1.92493e-06,8.881784e-16,-1.92493e-06,-1.82465e-13
0.93,0.93,0.6,1.1,1.1,1.843891e-06,6.661338e-16,-1.84389e-06,-1.72168e-13
0.94,0.94,0.6,1.1,1.1,1.764168e-06,8.881784e-16,-1.76417e-06,-1.61982e-13
0.95,0.95,0.6,1.1,1.1,1.685499e-06,8.881784e-16,-1.6855e-06,-1.51823e-13
0.96,0.96,0.6,1.1,1.1,1.607532e-06,6.661338e-16,-1.60753e-06,-1.41664e-13
0.97,0.97,0.6,1.1,1.1,1.529793e-06,4.440892e-16,-1.52979e-06,-1.31423e-13
0.98,0.98,0.6,1.1,1.1,1.451641e-06,8.881784e-16,-1.45164e-06,-1.21292e-13
0.99,0.99,0.6,1.1,1.1,1.372206e-06,6.661338e-16,-1.37221e-06,-1.11189e-13
1.0,1.0,0.6,1.1,1.1,1.290344e-06,8.881784e-16,-1.29034e-06,-1.01058e-13
1.01,1.01,0.6,1.1,1.1,1.204603e-06,6.661338e-16,-1.2046e-06,-9.09273e-14
1.02,1.02,0.6,1.1,1.1,1.11326e-06,6.661338e-16,-1.11326e-06,-8.07965e-14
1.03,1.03,0.6,1.1,1.1,1.014447e-06,6.661338e-16,-1.01445e-06,-7.07767e-14
1.04,1.04,0.6,1.1,1.1,9.063388e-07,6.661338e-16,-9.06339e-07,-6.07292e-14
1.05,1.05,0.6,1.1,1.1,7.873567e-07,4.440892e-16,-7.87357e-07,-5.05984e-14
1.06,1.06,0.6,1.1,1.1,6.562913e-07,4.440892e-16,-6.56291e-07,-4.06064e-14
