v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.91,0.91,0.4,1.1,1.1,4.019014e-05,9.542367e-14,-4.01901e-05,-2.94043e-13
0.92,0.92,0.4,1.1,1.1,3.868414e-05,9.253709e-14,-3.86841e-05,-2.79721e-13
0.93,0.93,0.4,1.1,1.1,3.711632e-05,8.976153e-14,-3.71163e-05,-2.65815e-13
0.94,0.94,0.4,1.1,1.1,3.548489e-05,8.704149e-14,-3.54849e-05,-2.51937e-13
0.95,0.95,0.4,1.1,1.1,3.378835e-05,8.443246e-14,-3.37884e-05,-2.38476e-13
0.96,0.96,0.4,1.1,1.1,3.202548e-05,8.187895e-14,-3.20255e-05,-2.25153e-13
0.97,0.97,0.4,1.1,1.1,3.019527e-05,7.943646e-14,-3.01953e-05,-2.11831e-13
0.98,0.98,0.4,1.1,1.1,2.829685e-05,7.704948e-14,-2.82969e-05,-1.98841e-13
0.99,0.99,0.4,1.1,1.1,2.632951e-05,7.477352e-14,-2.63295e-05,-1.86046e-13
1.0,1.0,0.4,1.1,1.1,2.429262e-05,7.255307e-14,-2.42926e-05,-1.735e-13
1.01,1.01,0.4,1.1,1.1,2.218564e-05,7.027712e-14,-2.21856e-05,-1.60927e-13
1.02,1.02,0.4,1.1,1.1,2.000807e-05,6.82232e-14,-2.00081e-05,-1.48409e-13
1.03,1.03,0.4,1.1,1.1,1.775949e-05,6.616929e-14,-1.77595e-05,-1.36058e-13
1.04,1.04,0.4,1.1,1.1,1.543947e-05,6.417089e-14,-1.54395e-05,-1.23956e-13
1.05,1.05,0.4,1.1,1.1,1.304766e-05,6.228351e-14,-1.30477e-05,-1.11688e-13
1.06,1.06,0.4,1.1,1.1,1.058371e-05,6.045164e-14,-1.05837e-05,-9.97535e-14
1.07,1.07,0.4,1.1,1.1,8.04727e-06,5.861978e-14,-8.04727e-06,-8.78464e-14
1.08,1.08,0.4,1.1,1.1,5.43804e-06,5.689893e-14,-5.43804e-06,-7.59948e-14
1.09,1.09,0.4,1.1,1.1,2.755714e-06,5.517808e-14,-2.75571e-06,-6.43097e-14
1.1,1.1,0.4,1.1,1.1,-4.9317e-16,5.362377e-14,-4.92855e-16,-5.24303e-14
0.0,0.0,0.5,1.1,1.1,0.0001124072,2.238765e-13,-0.000112407,-2.12241e-12
0.01,0.01,0.5,1.1,1.1,0.0001100985,2.171041e-13,-0.000110098,-2.08877e-12
0.02,0.02,0.5,1.1,1.1,0.0001079658,2.106648e-13,-0.000107966,-2.05591e-12
0.03,0.03,0.5,1.1,1.1,0.000105871,2.044476e-13,-0.000105871,-2.02324e-12
0.04,0.04,0.5,1.1,1.1,0.000103855,1.983413e-13,-0.000103855,-1.99088e-12
0.05,0.05,0.5,1.1,1.1,0.000101914,1.924017e-13,-0.000101914,-1.95904e-12
0.06,0.06,0.5,1.1,1.1,0.0001000442,1.867395e-13,-0.000100044,-1.92757e-12
0.07,0.07,0.5,1.1,1.1,9.824226e-05,1.810774e-13,-9.82423e-05,-1.89637e-12
0.08,0.08,0.5,1.1,1.1,9.650458e-05,1.756928e-13,-9.65046e-05,-1.86559e-12
0.09,0.09,0.5,1.1,1.1,9.482786e-05,1.704747e-13,-9.48279e-05,-1.83512e-12
0.1,0.1,0.5,1.1,1.1,9.320884e-05,1.654787e-13,-9.32088e-05,-1.80514e-12
0.11,0.11,0.5,1.1,1.1,9.164439e-05,1.604827e-13,-9.16444e-05,-1.77547e-12
0.12,0.12,0.5,1.1,1.1,9.013151e-05,1.556533e-13,-9.01315e-05,-1.74599e-12
0.13,0.13,0.5,1.1,1.1,8.866726e-05,1.510458e-13,-8.86673e-05,-1.71699e-12
0.14,0.14,0.5,1.1,1.1,8.724885e-05,1.46605e-13,-8.72488e-05,-1.68832e-12
0.15,0.15,0.5,1.1,1.1,8.587358e-05,1.421641e-13,-8.58736e-05,-1.65995e-12
0.16,0.16,0.5,1.1,1.1,8.453885e-05,1.379452e-13,-8.45389e-05,-1.63194e-12
0.17,0.17,0.5,1.1,1.1,8.32422e-05,1.337819e-13,-8.32422e-05,-1.60433e-12
0.18,0.18,0.5,1.1,1.1,8.198125e-05,1.297296e-13,-8.19812e-05,-1.57693e-12
0.19,0.19,0.5,1.1,1.1,8.075373e-05,1.258438e-13,-8.07537e-05,-1.54993e-12
0.2,0.2,0.5,1.1,1.1,7.955748e-05,1.22069e-13,-7.95575e-05,-1.52314e-12
0.21,0.21,0.5,1.1,1.1,7.839044e-05,1.185718e-13,-7.83904e-05,-1.49664e-12
0.22,0.22,0.5,1.1,1.1,7.725067e-05,1.149081e-13,-7.72507e-05,-1.47052e-12
0.23,0.23,0.5,1.1,1.1,7.613631e-05,1.114664e-13,-7.61363e-05,-1.44462e-12
0.24,0.24,0.5,1.1,1.1,7.504562e-05,1.081357e-13,-7.50456e-05,-1.41906e-12
0.25,0.25,0.5,1.1,1.1,7.397695e-05,1.049716e-13,-7.39769e-05,-1.3938e-12
0.26,0.26,0.5,1.1,1.1,7.292874e-05,1.018075e-13,-7.29287e-05,-1.36877e-12
0.27,0.27,0.5,1.1,1.1,7.189954e-05,9.875434e-14,-7.18995e-05,-1.34415e-12
0.28,0.28,0.5,1.1,1.1,7.088797e-05,9.575674e-14,-7.0888e-05,-1.31969e-12
0.29,0.29,0.5,1.1,1.1,6.989278e-05,9.298118e-14,-6.98928e-05,-1.29552e-12
0.3,0.3,0.5,1.1,1.1,6.891278e-05,9.00946e-14,-6.89128e-05,-1.27154e-12
0.31,0.31,0.5,1.1,1.1,6.794685e-05,8.743006e-14,-6.79469e-05,-1.24806e-12
0.32,0.32,0.5,1.1,1.1,6.6994e-05,8.476553e-14,-6.6994e-05,-1.22463e-12
0.33,0.33,0.5,1.1,1.1,6.605327e-05,8.221201e-14,-6.60533e-05,-1.20154e-12
0.34,0.34,0.5,1.1,1.1,6.512382e-05,7.976952e-14,-6.51238e-05,-1.17872e-12
0.35,0.35,0.5,1.1,1.1,6.420485e-05,7.738254e-14,-6.42049e-05,-1.15608e-12
0.36,0.36,0.5,1.1,1.1,6.329566e-05,7.499557e-14,-6.32957e-05,-1.13373e-12
0.37,0.37,0.5,1.1,1.1,6.239558e-05,7.277512e-14,-6.23956e-05,-1.11172e-12
0.38,0.38,0.5,1.1,1.1,6.150404e-05,7.055467e-14,-6.1504e-05,-1.08979e-12
0.39,0.39,0.5,1.1,1.1,6.062051e-05,6.844525e-14,-6.06205e-05,-1.06823e-12
0.4,0.4,0.5,1.1,1.1,5.974452e-05,6.644685e-14,-5.97445e-05,-1.04686e-12
0.41,0.41,0.5,1.1,1.1,5.887565e-05,6.439294e-14,-5.88757e-05,-1.02571e-12
0.42,0.42,0.5,1.1,1.1,5.801355e-05,6.250556e-14,-5.80135e-05,-1.00489e-12
0.43,0.43,0.5,1.1,1.1,5.715789e-05,6.067369e-14,-5.71579e-05,-9.84129e-13
0.44,0.44,0.5,1.1,1.1,5.630839e-05,5.878631e-14,-5.63084e-05,-9.63812e-13
0.45,0.45,0.5,1.1,1.1,5.546482e-05,5.706546e-14,-5.54648e-05,-9.43523e-13
0.46,0.46,0.5,1.1,1.1,5.462697e-05,5.534462e-14,-5.4627e-05,-9.23511e-13
0.47,0.47,0.5,1.1,1.1,5.379466e-05,5.362377e-14,-5.37947e-05,-9.03666e-13
0.48,0.48,0.5,1.1,1.1,5.296777e-05,5.206946e-14,-5.29678e-05,-8.84182e-13
0.49,0.49,0.5,1.1,1.1,5.214616e-05,5.051515e-14,-5.21462e-05,-8.64725e-13
0.5,0.5,0.5,1.1,1.1,5.132975e-05,4.896084e-14,-5.13297e-05,-8.45601e-13
0.51,0.51,0.5,1.1,1.1,5.051845e-05,4.746203e-14,-5.05185e-05,-8.26672e-13
0.52,0.52,0.5,1.1,1.1,4.971222e-05,4.612977e-14,-4.97122e-05,-8.07937e-13
0.53,0.53,0.5,1.1,1.1,4.8911e-05,4.474199e-14,-4.8911e-05,-7.89535e-13
0.54,0.54,0.5,1.1,1.1,4.811477e-05,4.32987e-14,-4.81148e-05,-7.71105e-13
0.55,0.55,0.5,1.1,1.1,4.73235e-05,4.207745e-14,-4.73235e-05,-7.53037e-13
0.56,0.56,0.5,1.1,1.1,4.653719e-05,4.074519e-14,-4.65372e-05,-7.35134e-13
0.57,0.57,0.5,1.1,1.1,4.575581e-05,3.957945e-14,-4.57558e-05,-7.17287e-13
0.58,0.58,0.5,1.1,1.1,4.497937e-05,3.841372e-14,-4.49794e-05,-6.99801e-13
0.59,0.59,0.5,1.1,1.1,4.420787e-05,3.724798e-14,-4.42079e-05,-6.82371e-13
0.6,0.6,0.5,1.1,1.1,4.34413e-05,3.613776e-14,-4.34413e-05,-6.65218e-13
0.61,0.61,0.5,1.1,1.1,4.267967e-05,3.513856e-14,-4.26797e-05,-6.48176e-13
0.62,0.62,0.5,1.1,1.1,4.192298e-05,3.397282e-14,-4.1923e-05,-6.31439e-13
0.63,0.63,0.5,1.1,1.1,4.117122e-05,3.302913e-14,-4.11712e-05,-6.14758e-13
0.64,0.64,0.5,1.1,1.1,4.042439e-05,3.202993e-14,-4.04244e-05,-5.98299e-13
0.65,0.65,0.5,1.1,1.1,3.968247e-05,3.108624e-14,-3.96825e-05,-5.82062e-13
0.66,0.66,0.5,1.1,1.1,3.894545e-05,3.019807e-14,-3.89455e-05,-5.65881e-13
0.67,0.67,0.5,1.1,1.1,3.821331e-05,2.919887e-14,-3.82133e-05,-5.49949e-13
0.68,0.68,0.5,1.1,1.1,3.748602e-05,2.831069e-14,-3.7486e-05,-5.34128e-13
0.69,0.69,0.5,1.1,1.1,3.676354e-05,2.747802e-14,-3.67635e-05,-5.18557e-13
0.7,0.7,0.5,1.1,1.1,3.604582e-05,2.670086e-14,-3.60458e-05,-5.03209e-13
0.71,0.71,0.5,1.1,1.1,3.533279e-05,2.581269e-14,-3.53328e-05,-4.87888e-13
0.72,0.72,0.5,1.1,1.1,3.462439e-05,2.520206e-14,-3.46244e-05,-4.72816e-13
0.73,0.73,0.5,1.1,1.1,3.392051e-05,2.442491e-14,-3.39205e-05,-4.57773e-13
0.74,0.74,0.5,1.1,1.1,3.322104e-05,2.364775e-14,-3.3221e-05,-4.43118e-13
0.75,0.75,0.5,1.1,1.1,3.252585e-05,2.292611e-14,-3.25258e-05,-4.2838e-13
0.76,0.76,0.5,1.1,1.1,3.183475e-05,2.225997e-14,-3.18348e-05,-4.13891e-13
0.77,0.77,0.5,1.1,1.1,3.114756e-05,2.170486e-14,-3.11476e-05,-3.99736e-13
0.78,0.78,0.5,1.1,1.1,3.046401e-05,2.098322e-14,-3.0464e-05,-3.85303e-13
0.79,0.79,0.5,1.1,1.1,2.978382e-05,2.037259e-14,-2.97838e-05,-3.71342e-13
0.8,0.8,0.5,1.1,1.1,2.910662e-05,1.976197e-14,-2.91066e-05,-3.57464e-13
0.81,0.81,0.5,1.1,1.1,2.843196e-05,1.920686e-14,-2.8432e-05,-3.43864e-13
0.82,0.82,0.5,1.1,1.1,2.775932e-05,1.865175e-14,-2.77593e-05,-3.30208e-13
0.83,0.83,0.5,1.1,1.1,2.708803e-05,1.809664e-14,-2.7088e-05,-3.16802e-13
0.84,0.84,0.5,1.1,1.1,2.64173e-05,1.754152e-14,-2.64173e-05,-3.03535e-13
0.85,0.85,0.5,1.1,1.1,2.574612e-05,1.709743e-14,-2.57461e-05,-2.90351e-13
0.86,0.86,0.5,1.1,1.1,2.507329e-05,1.654232e-14,-2.50733e-05,-2.77417e-13
0.87,0.87,0.5,1.1,1.1,2.439729e-05,1.609823e-14,-2.43973e-05,-2.64511e-13
0.88,0.88,0.5,1.1,1.1,2.371628e-05,1.570966e-14,-2.37163e-05,-2.51937e-13
0.89,0.89,0.5,1.1,1.1,2.302797e-05,1.515454e-14,-2.3028e-05,-2.3942e-13
0.9,0.9,0.5,1.1,1.1,2.23296e-05,1.476597e-14,-2.23296e-05,-2.27068e-13
0.91,0.91,0.5,1.1,1.1,2.161785e-05,1.437739e-14,-2.16178e-05,-2.14856e-13
0.92,0.92,0.5,1.1,1.1,2.088878e-05,1.387779e-14,-2.08888e-05,-2.02866e-13
0.93,0.93,0.5,1.1,1.1,2.013791e-05,1.360023e-14,-2.01379e-05,-1.91153e-13
0.94,0.94,0.5,1.1,1.1,1.936024e-05,1.321165e-14,-1.93602e-05,-1.7944e-13
0.95,0.95,0.5,1.1,1.1,1.855048e-05,1.282308e-14,-1.85505e-05,-1.67977e-13
0.96,0.96,0.5,1.1,1.1,1.770326e-05,1.24345e-14,-1.77033e-05,-1.5668e-13
0.97,0.97,0.5,1.1,1.1,1.681338e-05,1.210143e-14,-1.68134e-05,-1.45495e-13
0.98,0.98,0.5,1.1,1.1,1.587612e-05,1.171285e-14,-1.58761e-05,-1.34281e-13
0.99,0.99,0.5,1.1,1.1,1.488735e-05,1.149081e-14,-1.48873e-05,-1.23429e-13
1.0,1.0,0.5,1.1,1.1,1.384359e-05,1.110223e-14,-1.38436e-05,-1.12549e-13
1.01,1.01,0.5,1.1,1.1,1.274207e-05,1.082467e-14,-1.27421e-05,-1.01974e-13
1.02,1.02,0.5,1.1,1.1,1.15806e-05,1.054712e-14,-1.15806e-05,-9.13158e-14
1.03,1.03,0.5,1.1,1.1,1.035751e-05,1.021405e-14,-1.03575e-05,-8.0741e-14
1.04,1.04,0.5,1.1,1.1,9.071565e-06,9.936496e-15,-9.07156e-06,-7.01383e-14
1.05,1.05,0.5,1.1,1.1,7.721836e-06,9.65894e-15,-7.72184e-06,-5.95912e-14
1.06,1.06,0.5,1.1,1.1,6.307675e-06,9.381385e-15,-6.30767e-06,-4.92384e-14
1.07,1.07,0.5,1.1,1.1,4.828635e-06,9.214851e-15,-4.82863e-06,-3.89966e-14
1.08,1.08,0.5,1.1,1.1,3.284429e-06,8.992806e-15,-3.28443e-06,-2.85882e-14
1.09,1.09,0.5,1.1,1.1,1.674902e-06,8.770762e-15,-1.6749e-06,-1.84575e-14
1.1,1.1,0.5,1.1,1.1,-1.9174e-16,8.437695e-15,-1.91505e-16,-8.13238e-15
0.0,0.0,0.6,1.1,1.1,7.843255e-05,3.103073e-14,-7.84325e-05,-1.68299e-12
0.01,0.01,0.6,1.1,1.1,7.624828e-05,3.014256e-14,-7.62483e-05,-1.65859e-12
0.02,0.02,0.6,1.1,1.1,7.423071e-05,2.925438e-14,-7.42307e-05,-1.63478e-12
0.03,0.03,0.6,1.1,1.1,7.224958e-05,2.847722e-14,-7.22496e-05,-1.61099e-12
0.04,0.04,0.6,1.1,1.1,7.034378e-05,2.770006e-14,-7.03438e-05,-1.5874e-12
0.05,0.05,0.6,1.1,1.1,6.851001e-05,2.681189e-14,-6.851e-05,-1.56397e-12
0.06,0.06,0.6,1.1,1.1,6.67451e-05,2.603473e-14,-6.67451e-05,-1.54077e-12
0.07,0.07,0.6,1.1,1.1,6.504592e-05,2.53686e-14,-6.50459e-05,-1.51798e-12
0.08,0.08,0.6,1.1,1.1,6.340946e-05,2.459144e-14,-6.34095e-05,-1.49511e-12
0.09,0.09,0.6,1.1,1.1,6.183281e-05,2.381428e-14,-6.18328e-05,-1.47274e-12
0.1,0.1,0.6,1.1,1.1,6.031314e-05,2.314815e-14,-6.03131e-05,-1.45037e-12
0.11,0.11,0.6,1.1,1.1,5.884769e-05,2.253753e-14,-5.88477e-05,-1.42833e-12
0.12,0.12,0.6,1.1,1.1,5.743383e-05,2.181588e-14,-5.74338e-05,-1.40665e-12
0.13,0.13,0.6,1.1,1.1,5.606901e-05,2.114975e-14,-5.6069e-05,-1.38486e-12
0.14,0.14,0.6,1.1,1.1,5.475076e-05,2.059464e-14,-5.47508e-05,-1.36341e-12
0.15,0.15,0.6,1.1,1.1,5.34767e-05,1.998401e-14,-5.34767e-05,-1.3422e-12
0.16,0.16,0.6,1.1,1.1,5.224455e-05,1.94289e-14,-5.22445e-05,-1.32125e-12
0.17,0.17,0.6,1.1,1.1,5.105212e-05,1.881828e-14,-5.10521e-05,-1.30046e-12
0.18,0.18,0.6,1.1,1.1,4.989731e-05,1.831868e-14,-4.98973e-05,-1.27995e-12
0.19,0.19,0.6,1.1,1.1,4.877811e-05,1.770806e-14,-4.87781e-05,-1.25944e-12
0.2,0.2,0.6,1.1,1.1,4.769257e-05,1.720846e-14,-4.76926e-05,-1.2392e-12
0.21,0.21,0.6,1.1,1.1,4.663888e-05,1.670886e-14,-4.66389e-05,-1.21919e-12
0.22,0.22,0.6,1.1,1.1,4.561526e-05,1.632028e-14,-4.56153e-05,-1.19935e-12
0.23,0.23,0.6,1.1,1.1,4.462005e-05,1.576517e-14,-4.462e-05,-1.17978e-12
0.24,0.24,0.6,1.1,1.1,4.365167e-05,1.526557e-14,-4.36517e-05,-1.16035e-12
0.25,0.25,0.6,1.1,1.1,4.27086e-05,1.487699e-14,-4.27086e-05,-1.1412e-12
0.26,0.26,0.6,1.1,1.1,4.178942e-05,1.448841e-14,-4.17894e-05,-1.1221e-12
0.27,0.27,0.6,1.1,1.1,4.089279e-05,1.404432e-14,-4.08928e-05,-1.10315e-12
0.28,0.28,0.6,1.1,1.1,4.001744e-05,1.354472e-14,-4.00174e-05,-1.0846e-12
0.29,0.29,0.6,1.1,1.1,3.916217e-05,1.315614e-14,-3.91622e-05,-1.06601e-12
0.3,0.3,0.6,1.1,1.1,3.832586e-05,1.287859e-14,-3.83259e-05,-1.04777e-12
0.31,0.31,0.6,1.1,1.1,3.750747e-05,1.237899e-14,-3.75075e-05,-1.02968e-12
0.32,0.32,0.6,1.1,1.1,3.670601e-05,1.215694e-14,-3.6706e-05,-1.01161e-12
0.33,0.33,0.6,1.1,1.1,3.592057e-05,1.171285e-14,-3.59206e-05,-9.93899e-13
0.34,0.34,0.6,1.1,1.1,3.515032e-05,1.137979e-14,-3.51503e-05,-9.7633e-13
0.35,0.35,0.6,1.1,1.1,3.439445e-05,1.104672e-14,-3.43945e-05,-9.589e-13
0.36,0.36,0.6,1.1,1.1,3.365226e-05,1.065814e-14,-3.36523e-05,-9.41608e-13
0.37,0.37,0.6,1.1,1.1,3.292307e-05,1.038059e-14,-3.29231e-05,-9.2451e-13
0.38,0.38,0.6,1.1,1.1,3.220628e-05,1.021405e-14,-3.22063e-05,-9.07552e-13
0.39,0.39,0.6,1.1,1.1,3.150132e-05,9.825474e-15,-3.15013e-05,-8.90898e-13
0.4,0.4,0.6,1.1,1.1,3.080771e-05,9.492407e-15,-3.08077e-05,-8.74245e-13
0.41,0.41,0.6,1.1,1.1,3.012496e-05,9.214851e-15,-3.0125e-05,-8.57758e-13
0.42,0.42,0.6,1.1,1.1,2.945269e-05,9.048318e-15,-2.94527e-05,-8.41494e-13
0.43,0.43,0.6,1.1,1.1,2.879051e-05,8.826273e-15,-2.87905e-05,-8.25479e-13
0.44,0.44,0.6,1.1,1.1,2.81381e-05,8.548717e-15,-2.81381e-05,-8.09436e-13
0.45,0.45,0.6,1.1,1.1,2.749517e-05,8.271162e-15,-2.74952e-05,-7.93698e-13
0.46,0.46,0.6,1.1,1.1,2.686146e-05,8.104628e-15,-2.68615e-05,-7.781e-13
0.47,0.47,0.6,1.1,1.1,2.623675e-05,7.771561e-15,-2.62368e-05,-7.62584e-13
0.48,0.48,0.6,1.1,1.1,2.562085e-05,7.549517e-15,-2.56208e-05,-7.47236e-13
0.49,0.49,0.6,1.1,1.1,2.501358e-05,7.327472e-15,-2.50136e-05,-7.32026e-13
0.5,0.5,0.6,1.1,1.1,2.441482e-05,7.160939e-15,-2.44148e-05,-7.16927e-13
0.51,0.51,0.6,1.1,1.1,2.382444e-05,6.938894e-15,-2.38244e-05,-7.0205e-13
0.52,0.52,0.6,1.1,1.1,2.324234e-05,6.77236e-15,-2.32423e-05,-6.87256e-13
0.53,0.53,0.6,1.1,1.1,2.266844e-05,6.550316e-15,-2.26684e-05,-6.72684e-13
0.54,0.54,0.6,1.1,1.1,2.210269e-05,6.439294e-15,-2.21027e-05,-6.58223e-13
0.55,0.55,0.6,1.1,1.1,2.154504e-05,6.217249e-15,-2.1545e-05,-6.43791e-13
0.56,0.56,0.6,1.1,1.1,2.099544e-05,6.050715e-15,-2.09954e-05,-6.29663e-13
0.57,0.57,0.6,1.1,1.1,2.045387e-05,5.995204e-15,-2.04539e-05,-6.15563e-13
0.58,0.58,0.6,1.1,1.1,1.992031e-05,5.662137e-15,-1.99203e-05,-6.0163e-13
0.59,0.59,0.6,1.1,1.1,1.939475e-05,5.551115e-15,-1.93948e-05,-5.87641e-13
0.6,0.6,0.6,1.1,1.1,1.88772e-05,5.384582e-15,-1.88772e-05,-5.74013e-13
0.61,0.61,0.6,1.1,1.1,1.836763e-05,5.218048e-15,-1.83676e-05,-5.60468e-13
0.62,0.62,0.6,1.1,1.1,1.786607e-05,5.162537e-15,-1.78661e-05,-5.47007e-13
0.63,0.63,0.6,1.1,1.1,1.73725e-05,4.996004e-15,-1.73725e-05,-5.33656e-13
0.64,0.64,0.6,1.1,1.1,1.688695e-05,4.82947e-15,-1.68869e-05,-5.20389e-13
0.65,0.65,0.6,1.1,1.1,1.640941e-05,4.773959e-15,-1.64094e-05,-5.07289e-13
0.66,0.66,0.6,1.1,1.1,1.593988e-05,4.607426e-15,-1.59399e-05,-4.94216e-13
0.67,0.67,0.6,1.1,1.1,1.547837e-05,4.440892e-15,-1.54784e-05,-4.81365e-13
0.68,0.68,0.6,1.1,1.1,1.502489e-05,4.274359e-15,-1.50249e-05,-4.68542e-13
0.69,0.69,0.6,1.1,1.1,1.457942e-05,4.274359e-15,-1.45794e-05,-4.55913e-13
0.7,0.7,0.6,1.1,1.1,1.414196e-05,4.107825e-15,-1.4142e-05,-4.43312e-13
0.71,0.71,0.6,1.1,1.1,1.371252e-05,3.941292e-15,-1.37125e-05,-4.30711e-13
0.72,0.72,0.6,1.1,1.1,1.329106e-05,3.941292e-15,-1.32911e-05,-4.18415e-13
0.73,0.73,0.6,1.1,1.1,1.287758e-05,3.830269e-15,-1.28776e-05,-4.06036e-13
0.74,0.74,0.6,1.1,1.1,1.247205e-05,3.663736e-15,-1.24721e-05,-3.93935e-13
0.75,0.75,0.6,1.1,1.1,1.207445e-05,3.663736e-15,-1.20744e-05,-3.81833e-13
0.76,0.76,0.6,1.1,1.1,1.168474e-05,3.441691e-15,-1.16847e-05,-3.69843e-13
0.77,0.77,0.6,1.1,1.1,1.130289e-05,3.441691e-15,-1.13029e-05,-3.57908e-13
0.78,0.78,0.6,1.1,1.1,1.092885e-05,3.330669e-15,-1.09288e-05,-3.46029e-13
0.79,0.79,0.6,1.1,1.1,1.056256e-05,3.330669e-15,-1.05626e-05,-3.3426e-13
0.8,0.8,0.6,1.1,1.1,1.020397e-05,3.275158e-15,-1.0204e-05,-3.22631e-13
0.81,0.81,0.6,1.1,1.1,9.85301e-06,3.108624e-15,-9.85301e-06,-3.11057e-13
0.82,0.82,0.6,1.1,1.1,9.509594e-06,3.108624e-15,-9.50959e-06,-2.99594e-13
0.83,0.83,0.6,1.1,1.1,9.173635e-06,3.053113e-15,-9.17363e-06,-2.88158e-13
0.84,0.84,0.6,1.1,1.1,8.845027e-06,2.88658e-15,-8.84503e-06,-2.76779e-13
0.85,0.85,0.6,1.1,1.1,8.523651e-06,2.88658e-15,-8.52365e-06,-2.65371e-13
0.86,0.86,0.6,1.1,1.1,8.209368e-06,2.775558e-15,-8.20937e-06,-2.54158e-13
0.87,0.87,0.6,1.1,1.1,7.902016e-06,2.720046e-15,-7.90202e-06,-2.43028e-13
0.88,0.88,0.6,1.1,1.1,7.601405e-06,2.664535e-15,-7.6014e-06,-2.31898e-13
0.89,0.89,0.6,1.1,1.1,7.30731e-06,2.553513e-15,-7.30731e-06,-2.20851e-13
0.9,0.9,0.6,1.1,1.1,7.019458e-06,2.553513e-15,-7.01946e-06,-2.09943e-13
0.91,0.91,0.6,1.1,1.1,6.737517e-06,2.498002e-15,-6.73752e-06,-1.99035e-13
0.92,0.92,0.6,1.1,1.1,6.461073e-06,2.498002e-15,-6.46107e-06,-1.88127e-13
0.93,0.93,0.6,1.1,1.1,6.189603e-06,2.38698e-15,-6.1896e-06,-1.7733e-13
0.94,0.94,0.6,1.1,1.1,5.922432e-06,2.331468e-15,-5.92243e-06,-1.66672e-13
0.95,0.95,0.6,1.1,1.1,5.658673e-06,2.331468e-15,-5.65867e-06,-1.55903e-13
0.96,0.96,0.6,1.1,1.1,5.397146e-06,2.164935e-15,-5.39715e-06,-1.45273e-13
0.97,0.97,0.6,1.1,1.1,5.136255e-06,2.164935e-15,-5.13625e-06,-1.34726e-13
0.98,0.98,0.6,1.1,1.1,4.873837e-06,2.109424e-15,-4.87384e-06,-1.24178e-13
0.99,0.99,0.6,1.1,1.1,4.606977e-06,2.109424e-15,-4.60698e-06,-1.1377e-13
1.0,1.0,0.6,1.1,1.1,4.331834e-06,2.109424e-15,-4.33183e-06,-1.03362e-13
1.01,1.01,0.6,1.1,1.1,4.043551e-06,1.998401e-15,-4.04355e-06,-9.30089e-14
1.02,1.02,0.6,1.1,1.1,3.736384e-06,1.94289e-15,-3.73638e-06,-8.27116e-14
1.03,1.03,0.6,1.1,1.1,3.404113e-06,1.94289e-15,-3.40411e-06,-7.23865e-14
1.04,1.04,0.6,1.1,1.1,3.040688e-06,1.94289e-15,-3.04069e-06,-6.2228e-14
1.05,1.05,0.6,1.1,1.1,2.640885e-06,1.831868e-15,-2.64088e-06,-5.20417e-14
1.06,1.06,0.6,1.1,1.1,2.200721e-06,1.831868e-15,-2.20072e-06,-4.19109e-14
1.07,1.07,0.6,1.1,1.1,1.71755e-06,1.776357e-15,-1.71755e-06,-3.17801e-14
1.08,1.08,0.6,1.1,1.1,1.189923e-06,1.776357e-15,-1.18992e-06,-2.18159e-14
1.09,1.09,0.6,1.1,1.1,6.17337e-07,1.776357e-15,-6.17337e-07,-1.17406e-14
1.1,1.1,0.6,1.1,1.1,-5.91224e-17,1.720846e-15,-5.90344e-17,-1.66533e-15
0.0,0.0,0.7,1.1,1.1,4.370406e-05,3.164136e-15,-4.37041e-05,-3.97682e-12
0.01,0.01,0.7,1.1,1.1,4.200126e-05,3.164136e-15,-4.20013e-05,-3.03799e-12
0.02,0.02,0.7,1.1,1.1,4.043883e-05,3.164136e-15,-4.04388e-05,-2.57142e-12
0.03,0.03,0.7,1.1,1.1,3.89072e-05,3.053113e-15,-3.89072e-05,-2.13474e-12
0.04,0.04,0.7,1.1,1.1,3.743919e-05,2.997602e-15,-3.74392e-05,-1.81577e-12
0.05,0.05,0.7,1.1,1.1,3.603212e-05,2.88658e-15,-3.60321e-05,-1.5834e-12
0.06,0.06,0.7,1.1,1.1,3.46834e-05,2.88658e-15,-3.46834e-05,-1.4142e-12
0.07,0.07,0.7,1.1,1.1,3.339051e-05,2.831069e-15,-3.33905e-05,-1.29111e-12
0.08,0.08,0.7,1.1,1.1,3.215103e-05,2.831069e-15,-3.2151e-05,-1.24986e-12
0.09,0.09,0.7,1.1,1.1,3.09626e-05,2.831069e-15,-3.09626e-05,-1.23207e-12
0.1,0.1,0.7,1.1,1.1,2.982296e-05,2.775558e-15,-2.9823e-05,-1.21453e-12
0.11,0.11,0.7,1.1,1.1,2.872992e-05,2.664535e-15,-2.87299e-05,-1.19699e-12
0.12,0.12,0.7,1.1,1.1,2.768136e-05,2.609024e-15,-2.76814e-05,-1.17975e-12
0.13,0.13,0.7,1.1,1.1,2.667526e-05,2.609024e-15,-2.66753e-05,-1.16271e-12
0.14,0.14,0.7,1.1,1.1,2.570967e-05,2.442491e-15,-2.57097e-05,-1.14578e-12
0.15,0.15,0.7,1.1,1.1,2.478269e-05,2.498002e-15,-2.47827e-05,-1.12904e-12
