v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.78,0.78,0.4,0.0,0.0,-1.13011e-05,1.691425e-12,1.130113e-05,8.60432e-13
0.79,0.79,0.4,0.0,0.0,-1.15805e-05,1.84619e-12,1.158046e-05,8.73435e-13
0.8,0.8,0.4,0.0,0.0,-1.18646e-05,2.009171e-12,1.186456e-05,8.865157e-13
0.81,0.81,0.4,0.0,0.0,-1.21535e-05,2.1807e-12,1.215347e-05,8.996752e-13
0.82,0.82,0.4,0.0,0.0,-1.24473e-05,2.361555e-12,1.244726e-05,9.129141e-13
0.83,0.83,0.4,0.0,0.0,-1.2746e-05,2.551626e-12,1.274598e-05,9.262334e-13
0.84,0.84,0.4,0.0,0.0,-1.30497e-05,2.751577e-12,1.30497e-05,9.396338e-13
0.85,0.85,0.4,0.0,0.0,-1.33585e-05,2.961853e-12,1.335848e-05,9.531161e-13
0.86,0.86,0.4,0.0,0.0,-1.36724e-05,3.182676e-12,1.367239e-05,9.66681e-13
0.87,0.87,0.4,0.0,0.0,-1.39915e-05,3.414602e-12,1.399152e-05,9.803293e-13
0.88,0.88,0.4,0.0,0.0,-1.43159e-05,3.658185e-12,1.431592e-05,9.940617e-13
0.89,0.89,0.4,0.0,0.0,-1.46457e-05,3.913758e-12,1.464569e-05,1.007879e-12
0.9,0.9,0.4,0.0,0.0,-1.49809e-05,4.182099e-12,1.49809e-05,1.021782e-12
0.91,0.91,0.4,0.0,0.0,-1.53217e-05,4.46343e-12,1.532165e-05,1.03577e-12
0.92,0.92,0.4,0.0,0.0,-1.5668e-05,4.758305e-12,1.566801e-05,1.049846e-12
0.93,0.93,0.4,0.0,0.0,-1.60201e-05,5.067391e-12,1.602009e-05,1.064009e-12
0.94,0.94,0.4,0.0,0.0,-1.6378e-05,5.391132e-12,1.637797e-05,1.078259e-12
0.95,0.95,0.4,0.0,0.0,-1.67418e-05,5.730194e-12,1.674176e-05,1.092599e-12
0.96,0.96,0.4,0.0,0.0,-1.71116e-05,6.085465e-12,1.711157e-05,1.107027e-12
0.97,0.97,0.4,0.0,0.0,-1.74875e-05,6.457057e-12,1.74875e-05,1.121545e-12
0.98,0.98,0.4,0.0,0.0,-1.78697e-05,6.84619e-12,1.786965e-05,1.155238e-12
0.99,0.99,0.4,0.0,0.0,-1.82582e-05,7.253087e-12,1.825816e-05,1.245021e-12
1.0,1.0,0.4,0.0,0.0,-1.86531e-05,7.678858e-12,1.865312e-05,1.36869e-12
1.01,1.01,0.4,0.0,0.0,-1.90547e-05,8.123835e-12,1.905468e-05,1.539482e-12
1.02,1.02,0.4,0.0,0.0,-1.9463e-05,8.588907e-12,1.946294e-05,1.775352e-12
1.03,1.03,0.4,0.0,0.0,-1.98781e-05,9.075296e-12,1.987805e-05,2.100503e-12
1.04,1.04,0.4,0.0,0.0,-2.03001e-05,9.583223e-12,2.030013e-05,2.547353e-12
1.05,1.05,0.4,0.0,0.0,-2.07293e-05,1.01138e-11,2.072933e-05,3.15905e-12
1.06,1.06,0.4,0.0,0.0,-2.11658e-05,1.06678e-11,2.116578e-05,3.992693e-12
1.07,1.07,0.4,0.0,0.0,-2.16096e-05,1.124656e-11,2.160963e-05,5.123399e-12
1.08,1.08,0.4,0.0,0.0,-2.2061e-05,1.18503e-11,2.206102e-05,6.649439e-12
1.09,1.09,0.4,0.0,0.0,-2.25201e-05,1.248068e-11,2.252011e-05,8.698677e-12
1.1,1.1,0.4,0.0,0.0,-2.29871e-05,1.313827e-11,2.298706e-05,1.14366e-11
0.0,0.0,0.5,0.0,0.0,1.344732e-12,-2.69118e-12,1.344732e-12,1.513791e-15
0.01,0.01,0.5,0.0,0.0,-1.20153e-06,-2.61036e-12,1.20153e-06,1.155434e-14
0.02,0.02,0.5,0.0,0.0,-2.26108e-06,-2.53297e-12,2.261084e-06,2.163209e-14
0.03,0.03,0.5,0.0,0.0,-3.1828e-06,-2.45959e-12,3.1828e-06,3.1754e-14
0.04,0.04,0.5,0.0,0.0,-3.97419e-06,-2.39053e-12,3.974191e-06,4.192845e-14
0.05,0.05,0.5,0.0,0.0,-4.64586e-06,-2.32536e-12,4.645859e-06,5.216464e-14
0.06,0.06,0.5,0.0,0.0,-5.21188e-06,-2.26408e-12,5.211883e-06,6.247111e-14
0.07,0.07,0.5,0.0,0.0,-5.68946e-06,-2.20657e-12,5.689462e-06,7.28538e-14
0.08,0.08,0.5,0.0,0.0,-6.09727e-06,-2.15261e-12,6.097268e-06,8.331462e-14
0.09,0.09,0.5,0.0,0.0,-6.4531e-06,-2.1021e-12,6.453099e-06,9.385166e-14
0.1,0.1,0.5,0.0,0.0,-6.772e-06,-2.05458e-12,6.772005e-06,1.044606e-13
0.11,0.11,0.5,0.0,0.0,-7.06559e-06,-2.01039e-12,7.065588e-06,1.151365e-13
0.12,0.12,0.5,0.0,0.0,-7.34226e-06,-1.96887e-12,7.34226e-06,1.258748e-13
0.13,0.13,0.5,0.0,0.0,-7.60792e-06,-1.93012e-12,7.607921e-06,1.366718e-13
0.14,0.14,0.5,0.0,0.0,-7.86666e-06,-1.89393e-12,7.866659e-06,1.47525e-13
0.15,0.15,0.5,0.0,0.0,-8.12131e-06,-1.8604e-12,8.121309e-06,1.584325e-13
0.16,0.16,0.5,0.0,0.0,-8.37386e-06,-1.8292e-12,8.373858e-06,1.693933e-13
0.17,0.17,0.5,0.0,0.0,-8.62571e-06,-1.8e-12,8.625714e-06,1.804067e-13
0.18,0.18,0.5,0.0,0.0,-8.87789e-06,-1.77314e-12,8.87789e-06,1.914726e-13
0.19,0.19,0.5,0.0,0.0,-9.13113e-06,-1.74827e-12,9.131129e-06,2.025911e-13
0.2,0.2,0.5,0.0,0.0,-9.38598e-06,-1.72529e-12,9.385979e-06,2.137625e-13
0.21,0.21,0.5,0.0,0.0,-9.64285e-06,-1.7043e-12,9.642853e-06,2.249872e-13
0.22,0.22,0.5,0.0,0.0,-9.90206e-06,-1.68487e-12,9.902063e-06,2.362658e-13
0.23,0.23,0.5,0.0,0.0,-1.01638e-05,-1.66722e-12,1.016385e-05,2.475989e-13
0.24,0.24,0.5,0.0,0.0,-1.04284e-05,-1.6509e-12,1.042839e-05,2.589874e-13
0.25,0.25,0.5,0.0,0.0,-1.06958e-05,-1.63625e-12,1.069584e-05,2.704319e-13
0.26,0.26,0.5,0.0,0.0,-1.09663e-05,-1.62315e-12,1.09663e-05,2.819333e-13
0.27,0.27,0.5,0.0,0.0,-1.12399e-05,-1.61116e-12,1.123986e-05,2.934925e-13
0.28,0.28,0.5,0.0,0.0,-1.15166e-05,-1.60061e-12,1.151657e-05,3.051102e-13
0.29,0.29,0.5,0.0,0.0,-1.17965e-05,-1.59117e-12,1.17965e-05,3.167874e-13
0.3,0.3,0.5,0.0,0.0,-1.20797e-05,-1.58296e-12,1.207967e-05,3.285249e-13
0.31,0.31,0.5,0.0,0.0,-1.23661e-05,-1.57585e-12,1.23661e-05,3.403235e-13
0.32,0.32,0.5,0.0,0.0,-1.26558e-05,-1.56997e-12,1.265581e-05,3.521843e-13
0.33,0.33,0.5,0.0,0.0,-1.29488e-05,-1.56575e-12,1.294882e-05,3.64108e-13
0.34,0.34,0.5,0.0,0.0,-1.32451e-05,-1.5643e-12,1.324511e-05,3.760955e-13
0.35,0.35,0.5,0.0,0.0,-1.35447e-05,-1.56708e-12,1.354469e-05,3.881477e-13
0.36,0.36,0.5,0.0,0.0,-1.38475e-05,-1.57152e-12,1.384754e-05,4.002654e-13
0.37,0.37,0.5,0.0,0.0,-1.41537e-05,-1.57596e-12,1.415366e-05,4.124495e-13
0.38,0.38,0.5,0.0,0.0,-1.4463e-05,-1.57996e-12,1.446302e-05,4.247009e-13
0.39,0.39,0.5,0.0,0.0,-1.47756e-05,-1.58373e-12,1.477561e-05,4.370203e-13
0.4,0.4,0.5,0.0,0.0,-1.50914e-05,-1.58673e-12,1.509141e-05,4.494086e-13
0.41,0.41,0.5,0.0,0.0,-1.54104e-05,-1.5894e-12,1.541038e-05,4.618665e-13
0.42,0.42,0.5,0.0,0.0,-1.57325e-05,-1.59117e-12,1.57325e-05,4.743949e-13
0.43,0.43,0.5,0.0,0.0,-1.60577e-05,-1.59228e-12,1.605775e-05,4.869945e-13
0.44,0.44,0.5,0.0,0.0,-1.63861e-05,-1.59273e-12,1.638609e-05,4.996662e-13
0.45,0.45,0.5,0.0,0.0,-1.67175e-05,-1.59228e-12,1.671749e-05,5.124105e-13
0.46,0.46,0.5,0.0,0.0,-1.70519e-05,-1.59095e-12,1.705193e-05,5.252284e-13
0.47,0.47,0.5,0.0,0.0,-1.73894e-05,-1.58862e-12,1.738936e-05,5.381205e-13
0.48,0.48,0.5,0.0,0.0,-1.77298e-05,-1.5854e-12,1.772976e-05,5.510875e-13
0.49,0.49,0.5,0.0,0.0,-1.80731e-05,-1.58096e-12,1.807309e-05,5.641301e-13
0.5,0.5,0.5,0.0,0.0,-1.84193e-05,-1.57541e-12,1.841932e-05,5.77249e-13
0.51,0.51,0.5,0.0,0.0,-1.87684e-05,-1.56886e-12,1.876842e-05,5.904449e-13
0.52,0.52,0.5,0.0,0.0,-1.91204e-05,-1.56086e-12,1.912035e-05,6.037183e-13
0.53,0.53,0.5,0.0,0.0,-1.94751e-05,-1.55143e-12,1.947509e-05,6.1707e-13
0.54,0.54,0.5,0.0,0.0,-1.98326e-05,-1.54066e-12,1.983261e-05,6.305005e-13
0.55,0.55,0.5,0.0,0.0,-2.01929e-05,-1.52833e-12,2.019287e-05,6.440105e-13
0.56,0.56,0.5,0.0,0.0,-2.05558e-05,-1.51446e-12,2.055585e-05,6.576006e-13
0.57,0.57,0.5,0.0,0.0,-2.09215e-05,-1.49869e-12,2.092152e-05,6.712713e-13
0.58,0.58,0.5,0.0,0.0,-2.12899e-05,-1.48115e-12,2.128986e-05,6.850231e-13
0.59,0.59,0.5,0.0,0.0,-2.16609e-05,-1.46183e-12,2.166086e-05,6.988568e-13
0.6,0.6,0.5,0.0,0.0,-2.20345e-05,-1.44029e-12,2.203449e-05,7.127727e-13
0.61,0.61,0.5,0.0,0.0,-2.24107e-05,-1.41676e-12,2.241073e-05,7.267714e-13
0.62,0.62,0.5,0.0,0.0,-2.27896e-05,-1.39089e-12,2.278958e-05,7.408534e-13
0.63,0.63,0.5,0.0,0.0,-2.3171e-05,-1.36269e-12,2.317102e-05,7.550192e-13
0.64,0.64,0.5,0.0,0.0,-2.35551e-05,-1.33205e-12,2.355505e-05,7.692693e-13
0.65,0.65,0.5,0.0,0.0,-2.39417e-05,-1.29852e-12,2.394167e-05,7.836041e-13
0.66,0.66,0.5,0.0,0.0,-2.43309e-05,-1.26255e-12,2.433089e-05,7.980242e-13
0.67,0.67,0.5,0.0,0.0,-2.47227e-05,-1.22358e-12,2.472269e-05,8.1253e-13
0.68,0.68,0.5,0.0,0.0,-2.51171e-05,-1.1815e-12,2.511711e-05,8.271219e-13
0.69,0.69,0.5,0.0,0.0,-2.55141e-05,-1.13609e-12,2.551414e-05,8.418003e-13
0.7,0.7,0.5,0.0,0.0,-2.59138e-05,-1.08757e-12,2.591382e-05,8.565656e-13
0.71,0.71,0.5,0.0,0.0,-2.63162e-05,-1.03539e-12,2.631616e-05,8.714183e-13
0.72,0.72,0.5,0.0,0.0,-2.67212e-05,-9.79661e-13,2.67212e-05,8.863588e-13
0.73,0.73,0.5,0.0,0.0,-2.7129e-05,-9.1982e-13,2.712896e-05,9.013873e-13
0.74,0.74,0.5,0.0,0.0,-2.75395e-05,-8.55982e-13,2.75395e-05,9.165044e-13
0.75,0.75,0.5,0.0,0.0,-2.79528e-05,-7.87925e-13,2.795284e-05,9.317104e-13
0.76,0.76,0.5,0.0,0.0,-2.8369e-05,-7.15317e-13,2.836905e-05,9.470055e-13
0.77,0.77,0.5,0.0,0.0,-2.87882e-05,-6.38267e-13,2.878817e-05,9.623903e-13
0.78,0.78,0.5,0.0,0.0,-2.92103e-05,-5.55889e-13,2.921027e-05,9.778649e-13
0.79,0.79,0.5,0.0,0.0,-2.96354e-05,-4.68625e-13,2.963542e-05,9.934298e-13
0.8,0.8,0.5,0.0,0.0,-3.00637e-05,-3.76033e-13,3.006368e-05,1.009085e-12
0.81,0.81,0.5,0.0,0.0,-3.04951e-05,-2.77778e-13,3.049514e-05,1.024832e-12
0.82,0.82,0.5,0.0,0.0,-3.09299e-05,-1.73639e-13,3.092988e-05,1.040669e-12
0.83,0.83,0.5,0.0,0.0,-3.1368e-05,-6.33937e-14,3.136798e-05,1.056598e-12
0.84,0.84,0.5,0.0,0.0,-3.18095e-05,5.329071e-14,3.180954e-05,1.072619e-12
0.85,0.85,0.5,0.0,0.0,-3.22547e-05,1.765255e-13,3.225467e-05,1.088732e-12
0.86,0.86,0.5,0.0,0.0,-3.27035e-05,3.069767e-13,3.270346e-05,1.104937e-12
0.87,0.87,0.5,0.0,0.0,-3.3156e-05,4.446443e-13,3.315603e-05,1.121235e-12
0.88,0.88,0.5,0.0,0.0,-3.36125e-05,5.896394e-13,3.361251e-05,1.137626e-12
0.89,0.89,0.5,0.0,0.0,-3.4073e-05,7.428502e-13,3.4073e-05,1.15411e-12
0.9,0.9,0.5,0.0,0.0,-3.45376e-05,9.046097e-13,3.453764e-05,1.170687e-12
0.91,0.91,0.5,0.0,0.0,-3.50066e-05,1.074807e-12,3.500657e-05,1.187358e-12
0.92,0.92,0.5,0.0,0.0,-3.54799e-05,1.253886e-12,3.547992e-05,1.204124e-12
0.93,0.93,0.5,0.0,0.0,-3.59578e-05,1.442624e-12,3.595784e-05,1.220983e-12
0.94,0.94,0.5,0.0,0.0,-3.64405e-05,1.64091e-12,3.644048e-05,1.237937e-12
0.95,0.95,0.5,0.0,0.0,-3.6928e-05,1.84941e-12,3.692799e-05,1.254985e-12
0.96,0.96,0.5,0.0,0.0,-3.74206e-05,2.069012e-12,3.742055e-05,1.272129e-12
0.97,0.97,0.5,0.0,0.0,-3.79183e-05,2.299272e-12,3.79183e-05,1.289368e-12
0.98,0.98,0.5,0.0,0.0,-3.84214e-05,2.541412e-12,3.842143e-05,1.306702e-12
0.99,0.99,0.5,0.0,0.0,-3.89301e-05,2.79532e-12,3.893012e-05,1.324132e-12
1.0,1.0,0.5,0.0,0.0,-3.94445e-05,3.061884e-12,3.944453e-05,1.341658e-12
1.01,1.01,0.5,0.0,0.0,-3.99649e-05,3.341549e-12,3.996486e-05,1.35928e-12
1.02,1.02,0.5,0.0,0.0,-4.04913e-05,3.63487e-12,4.04913e-05,1.376999e-12
1.03,1.03,0.5,0.0,0.0,-4.10241e-05,3.942291e-12,4.102405e-05,1.394814e-12
1.04,1.04,0.5,0.0,0.0,-4.15633e-05,4.264589e-12,4.156329e-05,1.485259e-12
1.05,1.05,0.5,0.0,0.0,-4.21093e-05,4.601985e-12,4.210925e-05,1.68475e-12
1.06,1.06,0.5,0.0,0.0,-4.26621e-05,4.955369e-12,4.266212e-05,1.960776e-12
1.07,1.07,0.5,0.0,0.0,-4.32221e-05,5.325629e-12,4.322211e-05,2.341789e-12
1.08,1.08,0.5,0.0,0.0,-4.37895e-05,5.712764e-12,4.378946e-05,2.865902e-12
1.09,1.09,0.5,0.0,0.0,-4.43644e-05,6.117884e-12,4.436436e-05,3.583847e-12
1.1,1.1,0.5,0.0,0.0,-4.49471e-05,6.541767e-12,4.494705e-05,4.562762e-12
0.0,0.0,0.6,0.0,0.0,3.693018e-12,-7.39298e-12,3.693018e-12,7.014912e-15
0.01,0.01,0.6,0.0,0.0,-2.47484e-06,-7.26075e-12,2.474851e-06,1.719807e-14
0.02,0.02,0.6,0.0,0.0,-4.79309e-06,-7.12697e-12,4.793099e-06,2.743072e-14
0.03,0.03,0.6,0.0,0.0,-6.95538e-06,-6.9974e-12,6.955386e-06,3.771943e-14
0.04,0.04,0.6,0.0,0.0,-8.96368e-06,-6.87472e-12,8.963682e-06,4.807225e-14
0.05,0.05,0.6,0.0,0.0,-1.08204e-05,-6.7587e-12,1.082044e-05,5.849905e-14
0.06,0.06,0.6,0.0,0.0,-1.25284e-05,-6.64913e-12,1.252844e-05,6.901183e-14
0.07,0.07,0.6,0.0,0.0,-1.40909e-05,-6.54554e-12,1.409095e-05,7.962483e-14
0.08,0.08,0.6,0.0,0.0,-1.5512e-05,-6.44829e-12,1.551205e-05,9.035433e-14
0.09,0.09,0.6,0.0,0.0,-1.67971e-05,-6.35669e-12,1.679708e-05,1.012179e-13
0.1,0.1,0.6,0.0,0.0,-1.79532e-05,-6.27065e-12,1.795322e-05,1.122329e-13
0.11,0.11,0.6,0.0,0.0,-1.89898e-05,-6.19027e-12,1.898984e-05,1.234144e-13
0.12,0.12,0.6,0.0,0.0,-1.99186e-05,-6.115e-12,1.99186e-05,1.347729e-13
0.13,0.13,0.6,0.0,0.0,-2.07529e-05,-6.04483e-12,2.075291e-05,1.463132e-13
0.14,0.14,0.6,0.0,0.0,-2.1507e-05,-5.97966e-12,2.150702e-05,1.580336e-13
0.15,0.15,0.6,0.0,0.0,-2.21948e-05,-5.91904e-12,2.219485e-05,1.699276e-13
0.16,0.16,0.6,0.0,0.0,-2.28291e-05,-5.86287e-12,2.282912e-05,1.819857e-13
0.17,0.17,0.6,0.0,0.0,-2.34208e-05,-5.81069e-12,2.34208e-05,1.941969e-13
0.18,0.18,0.6,0.0,0.0,-2.39789e-05,-5.76228e-12,2.397892e-05,2.065505e-13
0.19,0.19,0.6,0.0,0.0,-2.45107e-05,-5.71754e-12,2.451075e-05,2.190369e-13
0.2,0.2,0.6,0.0,0.0,-2.5022e-05,-5.67624e-12,2.5022e-05,2.316478e-13
0.21,0.21,0.6,0.0,0.0,-2.55171e-05,-5.63838e-12,2.551713e-05,2.443762e-13
0.22,0.22,0.6,0.0,0.0,-2.59996e-05,-5.60318e-12,2.59996e-05,2.572165e-13
0.23,0.23,0.6,0.0,0.0,-2.64721e-05,-5.57121e-12,2.647211e-05,2.701643e-13
0.24,0.24,0.6,0.0,0.0,-2.69368e-05,-5.54201e-12,2.693676e-05,2.832159e-13
0.25,0.25,0.6,0.0,0.0,-2.73952e-05,-5.51514e-12,2.739519e-05,2.963687e-13
0.26,0.26,0.6,0.0,0.0,-2.78487e-05,-5.49094e-12,2.78487e-05,3.096205e-13
0.27,0.27,0.6,0.0,0.0,-2.82983e-05,-5.46896e-12,2.829834e-05,3.229696e-13
0.28,0.28,0.6,0.0,0.0,-2.87449e-05,-5.44931e-12,2.874492e-05,3.364147e-13
0.29,0.29,0.6,0.0,0.0,-2.91891e-05,-5.43143e-12,2.918911e-05,3.499548e-13
0.3,0.3,0.6,0.0,0.0,-2.96314e-05,-5.416e-12,2.963145e-05,3.635893e-13
0.31,0.31,0.6,0.0,0.0,-3.00724e-05,-5.40223e-12,3.007238e-05,3.773178e-13
0.32,0.32,0.6,0.0,0.0,-3.05123e-05,-5.39035e-12,3.051226e-05,3.911398e-13
0.33,0.33,0.6,0.0,0.0,-3.09514e-05,-5.38025e-12,3.095137e-05,4.050552e-13
0.34,0.34,0.6,0.0,0.0,-3.139e-05,-5.37181e-12,3.138998e-05,4.190639e-13
0.35,0.35,0.6,0.0,0.0,-3.18283e-05,-5.3646e-12,3.182827e-05,4.331659e-13
0.36,0.36,0.6,0.0,0.0,-3.22664e-05,-5.35938e-12,3.226642e-05,4.473614e-13
0.37,0.37,0.6,0.0,0.0,-3.27046e-05,-5.35527e-12,3.270457e-05,4.616505e-13
0.38,0.38,0.6,0.0,0.0,-3.31428e-05,-5.35261e-12,3.314282e-05,4.760334e-13
0.39,0.39,0.6,0.0,0.0,-3.35813e-05,-5.35105e-12,3.358129e-05,4.905103e-13
0.4,0.4,0.6,0.0,0.0,-3.402e-05,-5.35061e-12,3.402005e-05,5.050817e-13
0.41,0.41,0.6,0.0,0.0,-3.44592e-05,-5.35172e-12,3.445916e-05,5.197477e-13
0.42,0.42,0.6,0.0,0.0,-3.48987e-05,-5.35383e-12,3.489869e-05,5.345088e-13
0.43,0.43,0.6,0.0,0.0,-3.53387e-05,-5.3576e-12,3.533868e-05,5.493652e-13
0.44,0.44,0.6,0.0,0.0,-3.57792e-05,-5.36449e-12,3.577916e-05,5.643176e-13
0.45,0.45,0.6,0.0,0.0,-3.62202e-05,-5.37559e-12,3.622018e-05,5.793661e-13
0.46,0.46,0.6,0.0,0.0,-3.66617e-05,-5.38825e-12,3.666175e-05,5.945113e-13
0.47,0.47,0.6,0.0,0.0,-3.71039e-05,-5.40101e-12,3.710391e-05,6.097537e-13
0.48,0.48,0.6,0.0,0.0,-3.75467e-05,-5.41356e-12,3.754666e-05,6.250936e-13
0.49,0.49,0.6,0.0,0.0,-3.799e-05,-5.42555e-12,3.799001e-05,6.405316e-13
0.5,0.5,0.6,0.0,0.0,-3.8434e-05,-5.4371e-12,3.843399e-05,6.560681e-13
0.51,0.51,0.6,0.0,0.0,-3.88786e-05,-5.44798e-12,3.88786e-05,6.717037e-13
0.52,0.52,0.6,0.0,0.0,-3.93238e-05,-5.4583e-12,3.932384e-05,6.874388e-13
0.53,0.53,0.6,0.0,0.0,-3.97697e-05,-5.46818e-12,3.976974e-05,7.03274e-13
0.54,0.54,0.6,0.0,0.0,-4.02163e-05,-5.47706e-12,4.021628e-05,7.192097e-13
0.55,0.55,0.6,0.0,0.0,-4.06635e-05,-5.48528e-12,4.066348e-05,7.352465e-13
0.56,0.56,0.6,0.0,0.0,-4.11113e-05,-5.49283e-12,4.111135e-05,7.51385e-13
0.57,0.57,0.6,0.0,0.0,-4.15599e-05,-5.49905e-12,4.155989e-05,7.676256e-13
0.58,0.58,0.6,0.0,0.0,-4.20091e-05,-5.50482e-12,4.200912e-05,7.83969e-13
0.59,0.59,0.6,0.0,0.0,-4.2459e-05,-5.50926e-12,4.245903e-05,8.004157e-13
0.6,0.6,0.6,0.0,0.0,-4.29097e-05,-5.51248e-12,4.290966e-05,8.169663e-13
0.61,0.61,0.6,0.0,0.0,-4.3361e-05,-5.51481e-12,4.336101e-05,8.336214e-13
0.62,0.62,0.6,0.0,0.0,-4.38131e-05,-5.51581e-12,4.38131e-05,8.503815e-13
0.63,0.63,0.6,0.0,0.0,-4.42659e-05,-5.51548e-12,4.426595e-05,8.672473e-13
0.64,0.64,0.6,0.0,0.0,-4.47196e-05,-5.5137e-12,4.471959e-05,8.842194e-13
0.65,0.65,0.6,0.0,0.0,-4.5174e-05,-5.51059e-12,4.517405e-05,9.012983e-13
0.66,0.66,0.6,0.0,0.0,-4.56294e-05,-5.50582e-12,4.562936e-05,9.184848e-13
0.67,0.67,0.6,0.0,0.0,-4.60856e-05,-5.49905e-12,4.608556e-05,9.357794e-13
0.68,0.68,0.6,0.0,0.0,-4.65427e-05,-5.49094e-12,4.654268e-05,9.531828e-13
0.69,0.69,0.6,0.0,0.0,-4.70008e-05,-5.48062e-12,4.700079e-05,9.706958e-13
0.7,0.7,0.6,0.0,0.0,-4.74599e-05,-5.46874e-12,4.745992e-05,9.883188e-13
0.71,0.71,0.6,0.0,0.0,-4.79201e-05,-5.45441e-12,4.792015e-05,1.006053e-12
0.72,0.72,0.6,0.0,0.0,-4.83815e-05,-5.43798e-12,4.838152e-05,1.023898e-12
0.73,0.73,0.6,0.0,0.0,-4.88441e-05,-5.41944e-12,4.884412e-05,1.041856e-12
0.74,0.74,0.6,0.0,0.0,-4.9308e-05,-5.39824e-12,4.930802e-05,1.059926e-12
0.75,0.75,0.6,0.0,0.0,-4.97733e-05,-5.37448e-12,4.97733e-05,1.078111e-12
0.76,0.76,0.6,0.0,0.0,-5.024e-05,-5.34806e-12,5.024004e-05,1.09641e-12
0.77,0.77,0.6,0.0,0.0,-5.07083e-05,-5.31875e-12,5.070835e-05,1.114824e-12
0.78,0.78,0.6,0.0,0.0,-5.11783e-05,-5.28622e-12,5.117832e-05,1.133354e-12
0.79,0.79,0.6,0.0,0.0,-5.16501e-05,-5.2508e-12,5.165006e-05,1.152e-12
0.8,0.8,0.6,0.0,0.0,-5.21237e-05,-5.21228e-12,5.21237e-05,1.170765e-12
0.81,0.81,0.6,0.0,0.0,-5.25993e-05,-5.16975e-12,5.259934e-05,1.189648e-12
0.82,0.82,0.6,0.0,0.0,-5.30771e-05,-5.1239e-12,5.307711e-05,1.20865e-12
0.83,0.83,0.6,0.0,0.0,-5.35572e-05,-5.07427e-12,5.355716e-05,1.227772e-12
0.84,0.84,0.6,0.0,0.0,-5.40396e-05,-5.02021e-12,5.403963e-05,1.247015e-12
0.85,0.85,0.6,0.0,0.0,-5.45246e-05,-4.96236e-12,5.452465e-05,1.266381e-12
0.86,0.86,0.6,0.0,0.0,-5.50124e-05,-4.89997e-12,5.50124e-05,1.285869e-12
0.87,0.87,0.6,0.0,0.0,-5.5503e-05,-4.83302e-12,5.550302e-05,1.30548e-12
0.88,0.88,0.6,0.0,0.0,-5.59967e-05,-4.76108e-12,5.599669e-05,1.325217e-12
0.89,0.89,0.6,0.0,0.0,-5.64936e-05,-4.68436e-12,5.649359e-05,1.345079e-12
0.9,0.9,0.6,0.0,0.0,-5.69939e-05,-4.60199e-12,5.699389e-05,1.365068e-12
0.91,0.91,0.6,0.0,0.0,-5.74978e-05,-4.51428e-12,5.749779e-05,1.385185e-12
0.92,0.92,0.6,0.0,0.0,-5.80055e-05,-4.42069e-12,5.800547e-05,1.40543e-12
0.93,0.93,0.6,0.0,0.0,-5.85171e-05,-4.32099e-12,5.851714e-05,1.425806e-12
0.94,0.94,0.6,0.0,0.0,-5.9033e-05,-4.21496e-12,5.903301e-05,1.446312e-12
0.95,0.95,0.6,0.0,0.0,-5.95533e-05,-4.10239e-12,5.955329e-05,1.46695e-12
0.96,0.96,0.6,0.0,0.0,-6.00782e-05,-3.98281e-12,6.00782e-05,1.487722e-12
0.97,0.97,0.6,0.0,0.0,-6.0608e-05,-3.85603e-12,6.060795e-05,1.508627e-12
0.98,0.98,0.6,0.0,0.0,-6.11428e-05,-3.72158e-12,6.114279e-05,1.529669e-12
0.99,0.99,0.6,0.0,0.0,-6.16829e-05,-3.57947e-12,6.168295e-05,1.550847e-12
1.0,1.0,0.6,0.0,0.0,-6.22287e-05,-3.42903e-12,6.222866e-05,1.572163e-12
1.01,1.01,0.6,0.0,0.0,-6.27802e-05,-3.27005e-12,6.278018e-05,1.593619e-12
1.02,1.02,0.6,0.0,0.0,-6.33377e-05,-3.10196e-12,6.333775e-05,1.615215e-12
1.03,1.03,0.6,0.0,0.0,-6.39016e-05,-2.92477e-12,6.390163e-05,1.636953e-12
1.04,1.04,0.6,0.0,0.0,-6.44721e-05,-2.73748e-12,6.447208e-05,1.658834e-12
1.05,1.05,0.6,0.0,0.0,-6.50494e-05,-2.5403e-12,6.504937e-05,1.68086e-12
1.06,1.06,0.6,0.0,0.0,-6.56338e-05,-2.33258e-12,6.563376e-05,1.703033e-12
1.07,1.07,0.6,0.0,0.0,-6.62255e-05,-2.11364e-12,6.622552e-05,1.725353e-12
1.08,1.08,0.6,0.0,0.0,-6.68249e-05,-1.88338e-12,6.682494e-05,1.747822e-12
1.09,1.09,0.6,0.0,0.0,-6.74323e-05,-1.64102e-12,6.74323e-05,1.770441e-12
1.1,1.1,0.6,0.0,0.0,-6.80479e-05,-1.38611e-12,6.804788e-05,1.850468e-12
0.0,0.0,0.7,0.0,0.0,8.146337e-12,-1.63367e-11,8.146337e-12,4.398631e-14
0.01,0.01,0.7,0.0,0.0,-3.35353e-06,-1.61314e-11,3.353547e-06,5.513703e-14
0.02,0.02,0.7,0.0,0.0,-6.57502e-06,-1.59113e-11,6.57504e-06,6.635759e-14
0.03,0.03,0.7,0.0,0.0,-9.66443e-06,-1.56952e-11,9.66445e-06,7.765304e-14
