v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.05,0.05,0.7,0.0,0.0,-2.63256e-05,-2.66764e-11,2.632564e-05,1.380376e-13
0.06,0.06,0.7,0.0,0.0,-3.09359e-05,-2.63534e-11,3.093591e-05,1.50741e-13
0.07,0.07,0.7,0.0,0.0,-3.533e-05,-2.60465e-11,3.533002e-05,1.636222e-13
0.08,0.08,0.7,0.0,0.0,-3.95087e-05,-2.57554e-11,3.950872e-05,1.76699e-13
0.09,0.09,0.7,0.0,0.0,-4.34726e-05,-2.54795e-11,4.34726e-05,1.899929e-13
0.1,0.1,0.7,0.0,0.0,-4.7222e-05,-2.52183e-11,4.722205e-05,2.035284e-13
0.11,0.11,0.7,0.0,0.0,-5.07574e-05,-2.49711e-11,5.07574e-05,2.173343e-13
0.12,0.12,0.7,0.0,0.0,-5.40791e-05,-2.47379e-11,5.407908e-05,2.314433e-13
0.13,0.13,0.7,0.0,0.0,-5.71879e-05,-2.45183e-11,5.718793e-05,2.458917e-13
0.14,0.14,0.7,0.0,0.0,-6.00856e-05,-2.43121e-11,6.008559e-05,2.607188e-13
0.15,0.15,0.7,0.0,0.0,-6.27751e-05,-2.4119e-11,6.27751e-05,2.759649e-13
0.16,0.16,0.7,0.0,0.0,-6.52614e-05,-2.39392e-11,6.526146e-05,2.91669e-13
0.17,0.17,0.7,0.0,0.0,-6.75522e-05,-2.37719e-11,6.755222e-05,3.078653e-13
0.18,0.18,0.7,0.0,0.0,-6.96578e-05,-2.36173e-11,6.965779e-05,3.245801e-13
0.19,0.19,0.7,0.0,0.0,-7.15913e-05,-2.34746e-11,7.159137e-05,3.418291e-13
0.2,0.2,0.7,0.0,0.0,-7.33685e-05,-2.33439e-11,7.336849e-05,3.596165e-13
0.21,0.21,0.7,0.0,0.0,-7.50061e-05,-2.32242e-11,7.500615e-05,3.779351e-13
0.22,0.22,0.7,0.0,0.0,-7.65217e-05,-2.31152e-11,7.652173e-05,3.967692e-13
0.23,0.23,0.7,0.0,0.0,-7.79321e-05,-2.30159e-11,7.793214e-05,4.16097e-13
0.24,0.24,0.7,0.0,0.0,-7.9253e-05,-2.29265e-11,7.925299e-05,4.358935e-13
0.25,0.25,0.7,0.0,0.0,-8.04982e-05,-2.28457e-11,8.049825e-05,4.561336e-13
0.26,0.26,0.7,0.0,0.0,-8.168e-05,-2.27733e-11,8.168003e-05,4.767929e-13
0.27,0.27,0.7,0.0,0.0,-8.28086e-05,-2.27086e-11,8.280863e-05,4.978497e-13
0.28,0.28,0.7,0.0,0.0,-8.38927e-05,-2.26512e-11,8.38927e-05,5.192848e-13
0.29,0.29,0.7,0.0,0.0,-8.49394e-05,-2.26007e-11,8.493942e-05,5.410819e-13
0.3,0.3,0.7,0.0,0.0,-8.59547e-05,-2.25567e-11,8.595472e-05,5.632274e-13
0.31,0.31,0.7,0.0,0.0,-8.69435e-05,-2.25189e-11,8.694352e-05,5.857101e-13
0.32,0.32,0.7,0.0,0.0,-8.79098e-05,-2.24868e-11,8.790987e-05,6.08521e-13
0.33,0.33,0.7,0.0,0.0,-8.88571e-05,-2.24601e-11,8.885711e-05,6.31653e-13
0.34,0.34,0.7,0.0,0.0,-8.9788e-05,-2.24388e-11,8.978802e-05,6.551006e-13
0.35,0.35,0.7,0.0,0.0,-9.07049e-05,-2.24223e-11,9.07049e-05,6.788596e-13
0.36,0.36,0.7,0.0,0.0,-9.16097e-05,-2.24103e-11,9.16097e-05,7.029269e-13
0.37,0.37,0.7,0.0,0.0,-9.2504e-05,-2.24031e-11,9.250403e-05,7.273007e-13
0.38,0.38,0.7,0.0,0.0,-9.33892e-05,-2.23997e-11,9.338926e-05,7.519795e-13
0.39,0.39,0.7,0.0,0.0,-9.42665e-05,-2.24004e-11,9.426655e-05,7.769631e-13
0.4,0.4,0.7,0.0,0.0,-9.51369e-05,-2.2405e-11,9.513688e-05,8.022515e-13
0.41,0.41,0.7,0.0,0.0,-9.60011e-05,-2.24133e-11,9.600108e-05,8.278453e-13
0.42,0.42,0.7,0.0,0.0,-9.68599e-05,-2.2425e-11,9.685989e-05,8.537457e-13
0.43,0.43,0.7,0.0,0.0,-9.77139e-05,-2.24399e-11,9.771393e-05,8.799541e-13
0.44,0.44,0.7,0.0,0.0,-9.85637e-05,-2.2458e-11,9.856373e-05,9.064726e-13
0.45,0.45,0.7,0.0,0.0,-9.94097e-05,-2.2479e-11,9.940975e-05,9.333032e-13
0.46,0.46,0.7,0.0,0.0,-0.000100252,-2.2503e-11,0.0001002524,9.604484e-13
0.47,0.47,0.7,0.0,0.0,-0.000101092,-2.25296e-11,0.0001010921,9.87911e-13
0.48,0.48,0.7,0.0,0.0,-0.000101929,-2.25588e-11,0.000101929,1.015694e-12
0.49,0.49,0.7,0.0,0.0,-0.000102764,-2.25906e-11,0.0001027636,1.043801e-12
0.5,0.5,0.7,0.0,0.0,-0.000103596,-2.26248e-11,0.000103596,1.072234e-12
0.51,0.51,0.7,0.0,0.0,-0.000104426,-2.26612e-11,0.0001044264,1.100998e-12
0.52,0.52,0.7,0.0,0.0,-0.000105255,-2.27002e-11,0.000105255,1.130097e-12
0.53,0.53,0.7,0.0,0.0,-0.000106082,-2.27421e-11,0.0001060821,1.159534e-12
0.54,0.54,0.7,0.0,0.0,-0.000106908,-2.27895e-11,0.0001069077,1.189314e-12
0.55,0.55,0.7,0.0,0.0,-0.000107732,-2.28449e-11,0.000107732,1.21944e-12
0.56,0.56,0.7,0.0,0.0,-0.000108555,-2.29032e-11,0.0001085552,1.249918e-12
0.57,0.57,0.7,0.0,0.0,-0.000109377,-2.29619e-11,0.0001093773,1.280752e-12
0.58,0.58,0.7,0.0,0.0,-0.000110198,-2.30204e-11,0.0001101984,1.311946e-12
0.59,0.59,0.7,0.0,0.0,-0.000111019,-2.30785e-11,0.0001110187,1.343507e-12
0.6,0.6,0.7,0.0,0.0,-0.000111838,-2.31358e-11,0.0001118383,1.375438e-12
0.61,0.61,0.7,0.0,0.0,-0.000112657,-2.31927e-11,0.0001126572,1.407746e-12
0.62,0.62,0.7,0.0,0.0,-0.000113476,-2.32486e-11,0.0001134756,1.440435e-12
0.63,0.63,0.7,0.0,0.0,-0.000114293,-2.33038e-11,0.0001142935,1.473512e-12
0.64,0.64,0.7,0.0,0.0,-0.000115111,-2.33579e-11,0.000115111,1.506981e-12
0.65,0.65,0.7,0.0,0.0,-0.000115928,-2.34112e-11,0.0001159282,1.540849e-12
0.66,0.66,0.7,0.0,0.0,-0.000116745,-2.34631e-11,0.0001167452,1.575123e-12
0.67,0.67,0.7,0.0,0.0,-0.000117562,-2.3514e-11,0.0001175622,1.609808e-12
0.68,0.68,0.7,0.0,0.0,-0.000118379,-2.35633e-11,0.0001183791,1.64491e-12
0.69,0.69,0.7,0.0,0.0,-0.000119196,-2.36112e-11,0.0001191961,1.680437e-12
0.7,0.7,0.7,0.0,0.0,-0.000120013,-2.36575e-11,0.0001200134,1.716394e-12
0.71,0.71,0.7,0.0,0.0,-0.000120831,-2.37023e-11,0.000120831,1.75279e-12
0.72,0.72,0.7,0.0,0.0,-0.000121649,-2.37451e-11,0.000121649,1.78963e-12
0.73,0.73,0.7,0.0,0.0,-0.000122468,-2.37861e-11,0.0001224677,1.826923e-12
0.74,0.74,0.7,0.0,0.0,-0.000123287,-2.38247e-11,0.0001232871,1.864676e-12
0.75,0.75,0.7,0.0,0.0,-0.000124107,-2.38614e-11,0.0001241074,1.902897e-12
0.76,0.76,0.7,0.0,0.0,-0.000124929,-2.38956e-11,0.0001249288,1.941593e-12
0.77,0.77,0.7,0.0,0.0,-0.000125751,-2.39272e-11,0.0001257514,1.980772e-12
0.78,0.78,0.7,0.0,0.0,-0.000126575,-2.39559e-11,0.0001265755,2.020443e-12
0.79,0.79,0.7,0.0,0.0,-0.000127401,-2.3982e-11,0.0001274012,2.060614e-12
0.8,0.8,0.7,0.0,0.0,-0.000128229,-2.40051e-11,0.0001282288,2.101294e-12
0.81,0.81,0.7,0.0,0.0,-0.000129058,-2.40249e-11,0.0001290584,2.142492e-12
0.82,0.82,0.7,0.0,0.0,-0.00012989,-2.40413e-11,0.0001298904,2.184217e-12
0.83,0.83,0.7,0.0,0.0,-0.000130725,-2.40539e-11,0.000130725,2.226478e-12
0.84,0.84,0.7,0.0,0.0,-0.000131562,-2.40628e-11,0.0001315623,2.269284e-12
0.85,0.85,0.7,0.0,0.0,-0.000132403,-2.40676e-11,0.0001324028,2.312647e-12
0.86,0.86,0.7,0.0,0.0,-0.000133247,-2.40683e-11,0.0001332468,2.356575e-12
0.87,0.87,0.7,0.0,0.0,-0.000134094,-2.40644e-11,0.0001340944,2.401079e-12
0.88,0.88,0.7,0.0,0.0,-0.000134946,-2.40555e-11,0.0001349461,2.44617e-12
0.89,0.89,0.7,0.0,0.0,-0.000135802,-2.40418e-11,0.0001358021,2.491858e-12
0.9,0.9,0.7,0.0,0.0,-0.000136663,-2.40229e-11,0.0001366629,2.538155e-12
0.91,0.91,0.7,0.0,0.0,-0.000137529,-2.39981e-11,0.0001375287,2.585071e-12
0.92,0.92,0.7,0.0,0.0,-0.0001384,-2.39677e-11,0.0001384,2.632619e-12
0.93,0.93,0.7,0.0,0.0,-0.000139277,-2.39312e-11,0.0001392772,2.68081e-12
0.94,0.94,0.7,0.0,0.0,-0.000140161,-2.38881e-11,0.0001401605,2.729656e-12
0.95,0.95,0.7,0.0,0.0,-0.000141051,-2.3838e-11,0.0001410506,2.779171e-12
0.96,0.96,0.7,0.0,0.0,-0.000141948,-2.3781e-11,0.0001419477,2.829367e-12
0.97,0.97,0.7,0.0,0.0,-0.000142852,-2.37165e-11,0.0001428523,2.880256e-12
0.98,0.98,0.7,0.0,0.0,-0.000143765,-2.36442e-11,0.0001437649,2.931853e-12
0.99,0.99,0.7,0.0,0.0,-0.000144686,-2.35633e-11,0.000144686,2.984171e-12
1.0,1.0,0.7,0.0,0.0,-0.000145616,-2.34741e-11,0.0001456159,3.037224e-12
1.01,1.01,0.7,0.0,0.0,-0.000146555,-2.33756e-11,0.0001465552,3.091027e-12
1.02,1.02,0.7,0.0,0.0,-0.000147504,-2.32678e-11,0.0001475044,3.145594e-12
1.03,1.03,0.7,0.0,0.0,-0.000148464,-2.31501e-11,0.000148464,3.200941e-12
1.04,1.04,0.7,0.0,0.0,-0.000149434,-2.30218e-11,0.0001494344,3.257082e-12
1.05,1.05,0.7,0.0,0.0,-0.000150416,-2.28826e-11,0.0001504163,3.314035e-12
1.06,1.06,0.7,0.0,0.0,-0.00015141,-2.27321e-11,0.0001514101,3.371815e-12
1.07,1.07,0.7,0.0,0.0,-0.000152416,-2.25696e-11,0.0001524165,3.430438e-12
1.08,1.08,0.7,0.0,0.0,-0.000153436,-2.23949e-11,0.0001534358,3.489923e-12
1.09,1.09,0.7,0.0,0.0,-0.000154469,-2.22071e-11,0.0001544688,3.550286e-12
1.1,1.1,0.7,0.0,0.0,-0.000155516,-2.20054e-11,0.0001555159,3.611545e-12
0.0,0.0,0.8,0.0,0.0,2.739755e-11,-5.53035e-11,2.739755e-11,5.08346e-13
0.01,0.01,0.8,0.0,0.0,-6.55749e-06,-5.47675e-11,6.557547e-06,5.31558e-13
0.02,0.02,0.8,0.0,0.0,-1.29361e-05,-5.41615e-11,1.29362e-05,5.551659e-13
0.03,0.03,0.8,0.0,0.0,-1.91356e-05,-5.35609e-11,1.913564e-05,5.791833e-13
0.04,0.04,0.8,0.0,0.0,-2.51559e-05,-5.29879e-11,2.5156e-05,6.036242e-13
0.05,0.05,0.8,0.0,0.0,-3.09976e-05,-5.24435e-11,3.099767e-05,6.285039e-13
0.06,0.06,0.8,0.0,0.0,-3.6661e-05,-5.19255e-11,3.66611e-05,6.538383e-13
0.07,0.07,0.8,0.0,0.0,-4.21467e-05,-5.14327e-11,4.214671e-05,6.796451e-13
0.08,0.08,0.8,0.0,0.0,-4.74548e-05,-5.09637e-11,4.745483e-05,7.05943e-13
0.09,0.09,0.8,0.0,0.0,-5.25856e-05,-5.05169e-11,5.258568e-05,7.327526e-13
0.1,0.1,0.8,0.0,0.0,-5.75392e-05,-5.0092e-11,5.753929e-05,7.600966e-13
0.11,0.11,0.8,0.0,0.0,-6.23154e-05,-4.96881e-11,6.231549e-05,7.879998e-13
0.12,0.12,0.8,0.0,0.0,-6.69138e-05,-4.93044e-11,6.691389e-05,8.164898e-13
0.13,0.13,0.8,0.0,0.0,-7.13338e-05,-4.89407e-11,7.133384e-05,8.455969e-13
0.14,0.14,0.8,0.0,0.0,-7.55744e-05,-4.85959e-11,7.557443e-05,8.753552e-13
0.15,0.15,0.8,0.0,0.0,-7.96345e-05,-4.82703e-11,7.963451e-05,9.058023e-13
0.16,0.16,0.8,0.0,0.0,-8.35127e-05,-4.7963e-11,8.351275e-05,9.369797e-13
0.17,0.17,0.8,0.0,0.0,-8.72076e-05,-4.76739e-11,8.720768e-05,9.689333e-13
0.18,0.18,0.8,0.0,0.0,-9.07178e-05,-4.74031e-11,9.071786e-05,1.001713e-12
0.19,0.19,0.8,0.0,0.0,-9.40421e-05,-4.71502e-11,9.40421e-05,1.035372e-12
0.2,0.2,0.8,0.0,0.0,-9.71797e-05,-4.69149e-11,9.717976e-05,1.069966e-12
0.21,0.21,0.8,0.0,0.0,-0.000100131,-4.66974e-11,0.0001001311,1.105553e-12
0.22,0.22,0.8,0.0,0.0,-0.000102898,-4.64976e-11,0.0001028978,1.142187e-12
0.23,0.23,0.8,0.0,0.0,-0.000105483,-4.63153e-11,0.0001054832,1.17992e-12
0.24,0.24,0.8,0.0,0.0,-0.000107893,-4.61501e-11,0.0001078928,1.218795e-12
0.25,0.25,0.8,0.0,0.0,-0.000110134,-4.60021e-11,0.0001101345,1.258847e-12
0.26,0.26,0.8,0.0,0.0,-0.000112218,-4.58705e-11,0.000112218,1.3001e-12
0.27,0.27,0.8,0.0,0.0,-0.000114155,-4.57548e-11,0.0001141551,1.342564e-12
0.28,0.28,0.8,0.0,0.0,-0.000115959,-4.56545e-11,0.0001159588,1.386242e-12
0.29,0.29,0.8,0.0,0.0,-0.000117642,-4.55689e-11,0.0001176425,1.431127e-12
0.3,0.3,0.8,0.0,0.0,-0.00011922,-4.54971e-11,0.0001192198,1.477206e-12
0.31,0.31,0.8,0.0,0.0,-0.000120703,-4.54384e-11,0.0001207035,1.524464e-12
0.32,0.32,0.8,0.0,0.0,-0.000122106,-4.53919e-11,0.0001221057,1.572885e-12
0.33,0.33,0.8,0.0,0.0,-0.000123437,-4.53569e-11,0.0001234372,1.622453e-12
0.34,0.34,0.8,0.0,0.0,-0.000124708,-4.53331e-11,0.0001247076,1.673157e-12
0.35,0.35,0.8,0.0,0.0,-0.000125925,-4.53193e-11,0.0001259253,1.724986e-12
0.36,0.36,0.8,0.0,0.0,-0.000127097,-4.53153e-11,0.0001270975,1.777934e-12
0.37,0.37,0.8,0.0,0.0,-0.00012823,-4.53203e-11,0.0001282304,1.831998e-12
0.38,0.38,0.8,0.0,0.0,-0.000129329,-4.53342e-11,0.0001293293,1.887178e-12
0.39,0.39,0.8,0.0,0.0,-0.000130399,-4.53561e-11,0.0001303989,1.943478e-12
0.4,0.4,0.8,0.0,0.0,-0.000131443,-4.53857e-11,0.0001314428,2.000902e-12
0.41,0.41,0.8,0.0,0.0,-0.000132464,-4.54228e-11,0.0001324644,2.059461e-12
0.42,0.42,0.8,0.0,0.0,-0.000133466,-4.54669e-11,0.0001334665,2.119164e-12
0.43,0.43,0.8,0.0,0.0,-0.000134451,-4.55176e-11,0.0001344514,2.180025e-12
0.44,0.44,0.8,0.0,0.0,-0.000135421,-4.5575e-11,0.0001354211,2.242058e-12
0.45,0.45,0.8,0.0,0.0,-0.000136378,-4.56386e-11,0.0001363776,2.30528e-12
0.46,0.46,0.8,0.0,0.0,-0.000137322,-4.5708e-11,0.0001373221,2.369708e-12
0.47,0.47,0.8,0.0,0.0,-0.000138256,-4.5783e-11,0.0001382562,2.435362e-12
0.48,0.48,0.8,0.0,0.0,-0.000139181,-4.58634e-11,0.0001391808,2.502263e-12
0.49,0.49,0.8,0.0,0.0,-0.000140097,-4.59492e-11,0.0001400969,2.570432e-12
0.5,0.5,0.8,0.0,0.0,-0.000141005,-4.60403e-11,0.0001410055,2.639893e-12
0.51,0.51,0.8,0.0,0.0,-0.000141907,-4.61362e-11,0.0001419073,2.710669e-12
0.52,0.52,0.8,0.0,0.0,-0.000142803,-4.62368e-11,0.0001428029,2.782787e-12
0.53,0.53,0.8,0.0,0.0,-0.000143693,-4.63418e-11,0.0001436929,2.856271e-12
0.54,0.54,0.8,0.0,0.0,-0.000144578,-4.64515e-11,0.0001445779,2.93115e-12
0.55,0.55,0.8,0.0,0.0,-0.000145458,-4.65655e-11,0.0001454582,3.007451e-12
0.56,0.56,0.8,0.0,0.0,-0.000146334,-4.66838e-11,0.0001463344,3.085204e-12
0.57,0.57,0.8,0.0,0.0,-0.000147207,-4.68061e-11,0.0001472067,3.164439e-12
0.58,0.58,0.8,0.0,0.0,-0.000148075,-4.69325e-11,0.0001480755,3.245186e-12
0.59,0.59,0.8,0.0,0.0,-0.000148941,-4.70627e-11,0.0001489411,3.327477e-12
0.6,0.6,0.8,0.0,0.0,-0.000149804,-4.7197e-11,0.0001498038,3.411346e-12
0.61,0.61,0.8,0.0,0.0,-0.000150664,-4.7335e-11,0.0001506637,3.496827e-12
0.62,0.62,0.8,0.0,0.0,-0.000151521,-4.74768e-11,0.0001515211,3.583953e-12
0.63,0.63,0.8,0.0,0.0,-0.000152376,-4.76232e-11,0.0001523763,3.67276e-12
0.64,0.64,0.8,0.0,0.0,-0.000153229,-4.77769e-11,0.0001532294,3.763286e-12
0.65,0.65,0.8,0.0,0.0,-0.00015408,-4.79399e-11,0.0001540805,3.855568e-12
0.66,0.66,0.8,0.0,0.0,-0.00015493,-4.81075e-11,0.0001549299,3.949644e-12
0.67,0.67,0.8,0.0,0.0,-0.000155778,-4.82772e-11,0.0001557776,4.045555e-12
0.68,0.68,0.8,0.0,0.0,-0.000156624,-4.84485e-11,0.000156624,4.143339e-12
0.69,0.69,0.8,0.0,0.0,-0.000157469,-4.86208e-11,0.000157469,4.24304e-12
0.7,0.7,0.8,0.0,0.0,-0.000158313,-4.87945e-11,0.0001583129,4.3447e-12
0.71,0.71,0.8,0.0,0.0,-0.000159156,-4.89692e-11,0.0001591557,4.448362e-12
0.72,0.72,0.8,0.0,0.0,-0.000159998,-4.91451e-11,0.0001599977,4.554072e-12
0.73,0.73,0.8,0.0,0.0,-0.000160839,-4.9322e-11,0.000160839,4.661875e-12
0.74,0.74,0.8,0.0,0.0,-0.00016168,-4.94997e-11,0.0001616797,4.771819e-12
0.75,0.75,0.8,0.0,0.0,-0.00016252,-4.96785e-11,0.0001625201,4.883951e-12
0.76,0.76,0.8,0.0,0.0,-0.00016336,-4.98581e-11,0.0001633602,4.998321e-12
0.77,0.77,0.8,0.0,0.0,-0.0001642,-5.00385e-11,0.0001642002,5.11498e-12
0.78,0.78,0.8,0.0,0.0,-0.00016504,-5.02197e-11,0.0001650404,5.233979e-12
0.79,0.79,0.8,0.0,0.0,-0.000165881,-5.04016e-11,0.0001658808,5.355372e-12
0.8,0.8,0.8,0.0,0.0,-0.000166722,-5.05839e-11,0.0001667218,5.479212e-12
0.81,0.81,0.8,0.0,0.0,-0.000167564,-5.07668e-11,0.0001675636,5.605556e-12
0.82,0.82,0.8,0.0,0.0,-0.000168406,-5.09501e-11,0.0001684062,5.73446e-12
0.83,0.83,0.8,0.0,0.0,-0.00016925,-5.1134e-11,0.0001692501,5.865983e-12
0.84,0.84,0.8,0.0,0.0,-0.000170095,-5.13179e-11,0.0001700955,6.000184e-12
0.85,0.85,0.8,0.0,0.0,-0.000170943,-5.15022e-11,0.0001709426,6.137125e-12
0.86,0.86,0.8,0.0,0.0,-0.000171792,-5.16867e-11,0.0001717917,6.276867e-12
0.87,0.87,0.8,0.0,0.0,-0.000172643,-5.18711e-11,0.0001726431,6.419476e-12
0.88,0.88,0.8,0.0,0.0,-0.000173497,-5.20554e-11,0.0001734971,6.565017e-12
0.89,0.89,0.8,0.0,0.0,-0.000174354,-5.22394e-11,0.0001743541,6.713556e-12
0.9,0.9,0.8,0.0,0.0,-0.000175214,-5.24232e-11,0.0001752144,6.865164e-12
0.91,0.91,0.8,0.0,0.0,-0.000176078,-5.26064e-11,0.0001760784,7.019908e-12
0.92,0.92,0.8,0.0,0.0,-0.000176946,-5.27891e-11,0.0001769464,7.177863e-12
0.93,0.93,0.8,0.0,0.0,-0.000177819,-5.29711e-11,0.0001778188,7.339101e-12
0.94,0.94,0.8,0.0,0.0,-0.000178696,-5.31521e-11,0.0001786961,7.503698e-12
0.95,0.95,0.8,0.0,0.0,-0.000179579,-5.33322e-11,0.0001795786,7.671731e-12
0.96,0.96,0.8,0.0,0.0,-0.000180467,-5.35112e-11,0.0001804669,7.843278e-12
0.97,0.97,0.8,0.0,0.0,-0.000181361,-5.36887e-11,0.0001813613,8.018422e-12
0.98,0.98,0.8,0.0,0.0,-0.000182262,-5.38649e-11,0.0001822624,8.197243e-12
0.99,0.99,0.8,0.0,0.0,-0.000183171,-5.40393e-11,0.0001831706,8.379827e-12
1.0,1.0,0.8,0.0,0.0,-0.000184086,-5.42119e-11,0.0001840865,8.56626e-12
1.01,1.01,0.8,0.0,0.0,-0.00018501,-5.43824e-11,0.0001850104,8.756631e-12
1.02,1.02,0.8,0.0,0.0,-0.000185943,-5.45504e-11,0.0001859431,8.951029e-12
1.03,1.03,0.8,0.0,0.0,-0.000186885,-5.4716e-11,0.000186885,9.149549e-12
1.04,1.04,0.8,0.0,0.0,-0.000187837,-5.48788e-11,0.0001878367,9.352284e-12
1.05,1.05,0.8,0.0,0.0,-0.000188799,-5.50386e-11,0.0001887987,9.559331e-12
1.06,1.06,0.8,0.0,0.0,-0.000189772,-5.51951e-11,0.0001897716,9.77079e-12
1.07,1.07,0.8,0.0,0.0,-0.000190756,-5.53482e-11,0.0001907561,9.986762e-12
1.08,1.08,0.8,0.0,0.0,-0.000191753,-5.54975e-11,0.0001917527,1.020735e-11
1.09,1.09,0.8,0.0,0.0,-0.000192762,-5.56428e-11,0.0001927621,1.043266e-11
1.1,1.1,0.8,0.0,0.0,-0.000193785,-5.57836e-11,0.0001937849,1.06628e-11
0.0,0.0,0.9,0.0,0.0,4.872506e-11,-1.0075e-10,4.872506e-11,3.299825e-12
0.01,0.01,0.9,0.0,0.0,-7.08263e-06,-1.00012e-10,7.082726e-06,3.39447e-12
0.02,0.02,0.9,0.0,0.0,-1.40165e-05,-9.91289e-11,1.401658e-05,3.491301e-12
0.03,0.03,0.9,0.0,0.0,-2.08014e-05,-9.82483e-11,2.080145e-05,3.590375e-12
0.04,0.04,0.9,0.0,0.0,-2.74373e-05,-9.74109e-11,2.743738e-05,3.69175e-12
0.05,0.05,0.9,0.0,0.0,-3.39245e-05,-9.66182e-11,3.392456e-05,3.795485e-12
0.06,0.06,0.9,0.0,0.0,-4.02632e-05,-9.58675e-11,4.026326e-05,3.901642e-12
0.07,0.07,0.9,0.0,0.0,-4.64536e-05,-9.51561e-11,4.645372e-05,4.010285e-12
0.08,0.08,0.9,0.0,0.0,-5.24961e-05,-9.44816e-11,5.249618e-05,4.121477e-12
0.09,0.09,0.9,0.0,0.0,-5.83907e-05,-9.38426e-11,5.839081e-05,4.235288e-12
0.1,0.1,0.9,0.0,0.0,-6.41377e-05,-9.32375e-11,6.413774e-05,4.351787e-12
0.11,0.11,0.9,0.0,0.0,-6.97369e-05,-9.26648e-11,6.973698e-05,4.471047e-12
0.12,0.12,0.9,0.0,0.0,-7.51883e-05,-9.21238e-11,7.518841e-05,4.593142e-12
0.13,0.13,0.9,0.0,0.0,-8.04917e-05,-9.16133e-11,8.049182e-05,4.71815e-12
0.14,0.14,0.9,0.0,0.0,-8.56467e-05,-9.11327e-11,8.56468e-05,4.846154e-12
0.15,0.15,0.9,0.0,0.0,-9.06527e-05,-9.06812e-11,9.065278e-05,4.977236e-12
0.16,0.16,0.9,0.0,0.0,-9.55089e-05,-9.02582e-11,9.5509e-05,5.111487e-12
0.17,0.17,0.9,0.0,0.0,-0.000100214,-8.9863e-11,0.0001002145,5.248997e-12
0.18,0.18,0.9,0.0,0.0,-0.000104768,-8.94953e-11,0.000104768,5.389864e-12
0.19,0.19,0.9,0.0,0.0,-0.000109168,-8.91545e-11,0.0001091681,5.53419e-12
0.2,0.2,0.9,0.0,0.0,-0.000113413,-8.88405e-11,0.0001134131,5.682081e-12
0.21,0.21,0.9,0.0,0.0,-0.000117501,-8.85527e-11,0.000117501,5.833649e-12
0.22,0.22,0.9,0.0,0.0,-0.00012143,-8.82916e-11,0.0001214298,5.989013e-12
0.23,0.23,0.9,0.0,0.0,-0.000125197,-8.80566e-11,0.0001251973,6.148294e-12
0.24,0.24,0.9,0.0,0.0,-0.000128801,-8.78477e-11,0.0001288012,6.311624e-12
0.25,0.25,0.9,0.0,0.0,-0.000132239,-8.76652e-11,0.0001322394,6.479134e-12
0.26,0.26,0.9,0.0,0.0,-0.00013551,-8.75091e-11,0.0001355104,6.650962e-12
0.27,0.27,0.9,0.0,0.0,-0.000138613,-8.73797e-11,0.0001386132,6.827249e-12
0.28,0.28,0.9,0.0,0.0,-0.000141548,-8.72767e-11,0.0001415478,7.008134e-12
0.29,0.29,0.9,0.0,0.0,-0.000144315,-8.72005e-11,0.0001443155,7.193756e-12
0.3,0.3,0.9,0.0,0.0,-0.000146919,-8.7151e-11,0.0001469192,7.384247e-12
0.31,0.31,0.9,0.0,0.0,-0.000149364,-8.71279e-11,0.0001493637,7.579734e-12
0.32,0.32,0.9,0.0,0.0,-0.000151655,-8.7131e-11,0.0001516553,7.780336e-12
0.33,0.33,0.9,0.0,0.0,-0.000153802,-8.71597e-11,0.0001538024,7.986161e-12
0.34,0.34,0.9,0.0,0.0,-0.000155814,-8.72135e-11,0.0001558143,8.19731e-12
0.35,0.35,0.9,0.0,0.0,-0.000157702,-8.72914e-11,0.0001577016,8.413876e-12
0.36,0.36,0.9,0.0,0.0,-0.000159475,-8.73929e-11,0.0001594754,8.635946e-12
0.37,0.37,0.9,0.0,0.0,-0.000161147,-8.75168e-11,0.0001611467,8.863605e-12
0.38,0.38,0.9,0.0,0.0,-0.000162726,-8.76622e-11,0.0001627263,9.096937e-12
0.39,0.39,0.9,0.0,0.0,-0.000164224,-8.78286e-11,0.0001642245,9.336028e-12
0.4,0.4,0.9,0.0,0.0,-0.000165651,-8.80147e-11,0.0001656506,9.580967e-12
0.41,0.41,0.9,0.0,0.0,-0.000167013,-8.82197e-11,0.0001670133,9.831848e-12
0.42,0.42,0.9,0.0,0.0,-0.00016832,-8.8443e-11,0.0001683202,1.008877e-11
0.43,0.43,0.9,0.0,0.0,-0.000169578,-8.86838e-11,0.0001695782,1.035184e-11
0.44,0.44,0.9,0.0,0.0,-0.000170793,-8.89416e-11,0.0001707931,1.062116e-11
0.45,0.45,0.9,0.0,0.0,-0.00017197,-8.92156e-11,0.0001719703,1.089685e-11
0.46,0.46,0.9,0.0,0.0,-0.000173114,-8.95056e-11,0.0001731141,1.117904e-11
0.47,0.47,0.9,0.0,0.0,-0.000174229,-8.98109e-11,0.0001742287,1.146785e-11
0.48,0.48,0.9,0.0,0.0,-0.000175317,-9.01313e-11,0.0001753173,1.176342e-11
0.49,0.49,0.9,0.0,0.0,-0.000176383,-9.04662e-11,0.0001763829,1.206589e-11
0.5,0.5,0.9,0.0,0.0,-0.000177428,-9.08156e-11,0.0001774281,1.23754e-11
0.51,0.51,0.9,0.0,0.0,-0.000178455,-9.11791e-11,0.0001784552,1.26921e-11
