v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.78,0.78,0.4,0.0,0.0,-3.01974e-06,4.325429e-13,3.019736e-06,8.015315e-13
0.79,0.79,0.4,0.0,0.0,-3.09641e-06,4.725109e-13,3.096405e-06,8.123503e-13
0.8,0.8,0.4,0.0,0.0,-3.17445e-06,5.140333e-13,3.174446e-06,8.231911e-13
0.81,0.81,0.4,0.0,0.0,-3.25388e-06,5.57776e-13,3.253877e-06,8.34054e-13
0.82,0.82,0.4,0.0,0.0,-3.33472e-06,6.041834e-13,3.334714e-06,8.449394e-13
0.83,0.83,0.4,0.0,0.0,-3.41698e-06,6.525891e-13,3.416976e-06,8.558475e-13
0.84,0.84,0.4,0.0,0.0,-3.50068e-06,7.036594e-13,3.500683e-06,8.667785e-13
0.85,0.85,0.4,0.0,0.0,-3.58586e-06,7.573941e-13,3.585855e-06,8.777327e-13
0.86,0.86,0.4,0.0,0.0,-3.67251e-06,8.140155e-13,3.672512e-06,8.887104e-13
0.87,0.87,0.4,0.0,0.0,-3.76068e-06,8.735235e-13,3.760677e-06,8.997118e-13
0.88,0.88,0.4,0.0,0.0,-3.85037e-06,9.35696e-13,3.850371e-06,9.10737e-13
0.89,0.89,0.4,0.0,0.0,-3.94162e-06,1.001199e-12,3.941619e-06,9.217863e-13
0.9,0.9,0.4,0.0,0.0,-4.03445e-06,1.069811e-12,4.034445e-06,9.3286e-13
0.91,0.91,0.4,0.0,0.0,-4.12888e-06,1.141531e-12,4.128874e-06,9.439582e-13
0.92,0.92,0.4,0.0,0.0,-4.22493e-06,1.217249e-12,4.224932e-06,9.550811e-13
0.93,0.93,0.4,0.0,0.0,-4.32265e-06,1.296518e-12,4.322647e-06,9.66229e-13
0.94,0.94,0.4,0.0,0.0,-4.42205e-06,1.379119e-12,4.422048e-06,9.77402e-13
0.95,0.95,0.4,0.0,0.0,-4.52317e-06,1.465938e-12,4.523163e-06,9.886003e-13
0.96,0.96,0.4,0.0,0.0,-4.62603e-06,1.556755e-12,4.626022e-06,9.998241e-13
0.97,0.97,0.4,0.0,0.0,-4.73066e-06,1.65179e-12,4.730659e-06,1.011074e-12
0.98,0.98,0.4,0.0,0.0,-4.83711e-06,1.751488e-12,4.837104e-06,1.032811e-12
0.99,0.99,0.4,0.0,0.0,-4.94539e-06,1.855405e-12,4.945391e-06,1.066932e-12
1.0,1.0,0.4,0.0,0.0,-5.05556e-06,1.963985e-12,5.055555e-06,1.111317e-12
1.01,1.01,0.4,0.0,0.0,-5.16764e-06,2.078115e-12,5.167632e-06,1.169985e-12
1.02,1.02,0.4,0.0,0.0,-5.28166e-06,2.197131e-12,5.281658e-06,1.248391e-12
1.03,1.03,0.4,0.0,0.0,-5.39767e-06,2.321698e-12,5.397671e-06,1.353892e-12
1.04,1.04,0.4,0.0,0.0,-5.51571e-06,2.451372e-12,5.51571e-06,1.496348e-12
1.05,1.05,0.4,0.0,0.0,-5.63582e-06,2.587486e-12,5.635815e-06,1.688893e-12
1.06,1.06,0.4,0.0,0.0,-5.75803e-06,2.72915e-12,5.758027e-06,1.948917e-12
1.07,1.07,0.4,0.0,0.0,-5.88239e-06,2.877254e-12,5.882387e-06,2.299313e-12
1.08,1.08,0.4,0.0,0.0,-6.00895e-06,3.031797e-12,6.00894e-06,2.770048e-12
1.09,1.09,0.4,0.0,0.0,-6.13774e-06,3.192779e-12,6.13773e-06,3.400141e-12
1.1,1.1,0.4,0.0,0.0,-6.26881e-06,3.361089e-12,6.268801e-06,4.24012e-12
0.0,0.0,0.5,0.0,0.0,3.440012e-13,-6.88338e-13,3.440012e-13,3.872488e-16
0.01,0.01,0.5,0.0,0.0,-3.23072e-07,-6.6791e-13,3.230729e-07,1.039832e-14
0.02,0.02,0.5,0.0,0.0,-6.06351e-07,-6.47926e-13,6.063513e-07,2.041938e-14
0.03,0.03,0.5,0.0,0.0,-8.51418e-07,-6.29274e-13,8.514184e-07,3.045232e-14
0.04,0.04,0.5,0.0,0.0,-1.06072e-06,-6.11511e-13,1.060717e-06,4.049942e-14
0.05,0.05,0.5,0.0,0.0,-1.2375e-06,-5.94635e-13,1.237503e-06,5.056318e-14
0.06,0.06,0.5,0.0,0.0,-1.38594e-06,-5.79536e-13,1.385942e-06,6.064585e-14
0.07,0.07,0.5,0.0,0.0,-1.51096e-06,-5.64437e-13,1.510962e-06,7.074895e-14
0.08,0.08,0.5,0.0,0.0,-1.61777e-06,-5.50671e-13,1.617766e-06,8.08729e-14
0.09,0.09,0.5,0.0,0.0,-1.71119e-06,-5.37792e-13,1.711193e-06,9.101711e-14
0.1,0.1,0.5,0.0,0.0,-1.79525e-06,-5.25802e-13,1.795247e-06,1.011804e-13
0.11,0.11,0.5,0.0,0.0,-1.87296e-06,-5.14255e-13,1.872961e-06,1.113615e-13
0.12,0.12,0.5,0.0,0.0,-1.9465e-06,-5.03597e-13,1.946504e-06,1.215591e-13
0.13,0.13,0.5,0.0,0.0,-2.01739e-06,-4.93827e-13,2.017387e-06,1.317725e-13
0.14,0.14,0.5,0.0,0.0,-2.08665e-06,-4.84501e-13,2.086647e-06,1.420009e-13
0.15,0.15,0.5,0.0,0.0,-2.155e-06,-4.7562e-13,2.155004e-06,1.522439e-13
0.16,0.16,0.5,0.0,0.0,-2.22296e-06,-4.6807e-13,2.222959e-06,1.625013e-13
0.17,0.17,0.5,0.0,0.0,-2.29087e-06,-4.60521e-13,2.290868e-06,1.72773e-13
0.18,0.18,0.5,0.0,0.0,-2.35899e-06,-4.53859e-13,2.358988e-06,1.83059e-13
0.19,0.19,0.5,0.0,0.0,-2.42751e-06,-4.47198e-13,2.427507e-06,1.933593e-13
0.2,0.2,0.5,0.0,0.0,-2.49656e-06,-4.41425e-13,2.496563e-06,2.03674e-13
0.21,0.21,0.5,0.0,0.0,-2.56626e-06,-4.36096e-13,2.566262e-06,2.140033e-13
0.22,0.22,0.5,0.0,0.0,-2.63668e-06,-4.31211e-13,2.636684e-06,2.243474e-13
0.23,0.23,0.5,0.0,0.0,-2.70789e-06,-4.2677e-13,2.70789e-06,2.347065e-13
0.24,0.24,0.5,0.0,0.0,-2.77993e-06,-4.22329e-13,2.779928e-06,2.450808e-13
0.25,0.25,0.5,0.0,0.0,-2.85283e-06,-4.18776e-13,2.852834e-06,2.554706e-13
0.26,0.26,0.5,0.0,0.0,-2.92664e-06,-4.15223e-13,2.926637e-06,2.65876e-13
0.27,0.27,0.5,0.0,0.0,-3.00136e-06,-4.12115e-13,3.001359e-06,2.762974e-13
0.28,0.28,0.5,0.0,0.0,-3.07702e-06,-4.0945e-13,3.077018e-06,2.86735e-13
0.29,0.29,0.5,0.0,0.0,-3.15363e-06,-4.06786e-13,3.153626e-06,2.971891e-13
0.3,0.3,0.5,0.0,0.0,-3.23119e-06,-4.05009e-13,3.231193e-06,3.076599e-13
0.31,0.31,0.5,0.0,0.0,-3.30973e-06,-4.03233e-13,3.309725e-06,3.181477e-13
0.32,0.32,0.5,0.0,0.0,-3.38923e-06,-4.01901e-13,3.389227e-06,3.286528e-13
0.33,0.33,0.5,0.0,0.0,-3.4697e-06,-4.00568e-13,3.469701e-06,3.391754e-13
0.34,0.34,0.5,0.0,0.0,-3.55115e-06,-4.00124e-13,3.551148e-06,3.497158e-13
0.35,0.35,0.5,0.0,0.0,-3.63357e-06,-4.01013e-13,3.633567e-06,3.602742e-13
0.36,0.36,0.5,0.0,0.0,-3.71696e-06,-4.02345e-13,3.716956e-06,3.708509e-13
0.37,0.37,0.5,0.0,0.0,-3.80131e-06,-4.03233e-13,3.801312e-06,3.814462e-13
0.38,0.38,0.5,0.0,0.0,-3.88663e-06,-4.04121e-13,3.88663e-06,3.920603e-13
0.39,0.39,0.5,0.0,0.0,-3.97291e-06,-4.05453e-13,3.972907e-06,4.026935e-13
0.4,0.4,0.5,0.0,0.0,-4.06014e-06,-4.05898e-13,4.060135e-06,4.13346e-13
0.41,0.41,0.5,0.0,0.0,-4.14831e-06,-4.06786e-13,4.148309e-06,4.240181e-13
0.42,0.42,0.5,0.0,0.0,-4.23742e-06,-4.0723e-13,4.237423e-06,4.3471e-13
0.43,0.43,0.5,0.0,0.0,-4.32747e-06,-4.07674e-13,4.327468e-06,4.454219e-13
0.44,0.44,0.5,0.0,0.0,-4.41844e-06,-4.07674e-13,4.418437e-06,4.561541e-13
0.45,0.45,0.5,0.0,0.0,-4.51032e-06,-4.07674e-13,4.510322e-06,4.669067e-13
0.46,0.46,0.5,0.0,0.0,-4.60311e-06,-4.0723e-13,4.603114e-06,4.776802e-13
0.47,0.47,0.5,0.0,0.0,-4.69681e-06,-4.06342e-13,4.696806e-06,4.884745e-13
0.48,0.48,0.5,0.0,0.0,-4.79139e-06,-4.05898e-13,4.791388e-06,4.992901e-13
0.49,0.49,0.5,0.0,0.0,-4.88685e-06,-4.04565e-13,4.886851e-06,5.10127e-13
0.5,0.5,0.5,0.0,0.0,-4.98319e-06,-4.03233e-13,4.983187e-06,5.209855e-13
0.51,0.51,0.5,0.0,0.0,-5.08039e-06,-4.01457e-13,5.080388e-06,5.318658e-13
0.52,0.52,0.5,0.0,0.0,-5.17844e-06,-3.99236e-13,5.178444e-06,5.427681e-13
0.53,0.53,0.5,0.0,0.0,-5.27735e-06,-3.97016e-13,5.277348e-06,5.536927e-13
0.54,0.54,0.5,0.0,0.0,-5.37709e-06,-3.94351e-13,5.377091e-06,5.646396e-13
0.55,0.55,0.5,0.0,0.0,-5.47767e-06,-3.90799e-13,5.477666e-06,5.756091e-13
0.56,0.56,0.5,0.0,0.0,-5.57907e-06,-3.8769e-13,5.579065e-06,5.866013e-13
0.57,0.57,0.5,0.0,0.0,-5.68128e-06,-3.83693e-13,5.681283e-06,5.976165e-13
0.58,0.58,0.5,0.0,0.0,-5.78431e-06,-3.78808e-13,5.784312e-06,6.086549e-13
0.59,0.59,0.5,0.0,0.0,-5.88815e-06,-3.74367e-13,5.888148e-06,6.197165e-13
0.6,0.6,0.5,0.0,0.0,-5.99279e-06,-3.68594e-13,5.992785e-06,6.308016e-13
0.61,0.61,0.5,0.0,0.0,-6.09822e-06,-3.62821e-13,6.09822e-06,6.419103e-13
0.62,0.62,0.5,0.0,0.0,-6.20445e-06,-3.5616e-13,6.204449e-06,6.530428e-13
0.63,0.63,0.5,0.0,0.0,-6.31147e-06,-3.49054e-13,6.31147e-06,6.641992e-13
0.64,0.64,0.5,0.0,0.0,-6.41928e-06,-3.40616e-13,6.419282e-06,6.753798e-13
0.65,0.65,0.5,0.0,0.0,-6.52788e-06,-3.32623e-13,6.527884e-06,6.865846e-13
0.66,0.66,0.5,0.0,0.0,-6.63728e-06,-3.23297e-13,6.637279e-06,6.978138e-13
0.67,0.67,0.5,0.0,0.0,-6.74747e-06,-3.13083e-13,6.747466e-06,7.090675e-13
0.68,0.68,0.5,0.0,0.0,-6.85845e-06,-3.02869e-13,6.858451e-06,7.203459e-13
0.69,0.69,0.5,0.0,0.0,-6.97024e-06,-2.90878e-13,6.970237e-06,7.316491e-13
0.7,0.7,0.5,0.0,0.0,-7.08283e-06,-2.78444e-13,7.08283e-06,7.429773e-13
0.71,0.71,0.5,0.0,0.0,-7.19624e-06,-2.64677e-13,7.196238e-06,7.543305e-13
0.72,0.72,0.5,0.0,0.0,-7.31047e-06,-2.5091e-13,7.310468e-06,7.657089e-13
0.73,0.73,0.5,0.0,0.0,-7.42553e-06,-2.35367e-13,7.425531e-06,7.771127e-13
0.74,0.74,0.5,0.0,0.0,-7.54144e-06,-2.1938e-13,7.541439e-06,7.885419e-13
0.75,0.75,0.5,0.0,0.0,-7.6582e-06,-2.01617e-13,7.658204e-06,7.999966e-13
0.76,0.76,0.5,0.0,0.0,-7.77584e-06,-1.83409e-13,7.775841e-06,8.11477e-13
0.77,0.77,0.5,0.0,0.0,-7.89437e-06,-1.63869e-13,7.894365e-06,8.229831e-13
0.78,0.78,0.5,0.0,0.0,-8.0138e-06,-1.42553e-13,8.013795e-06,8.345152e-13
0.79,0.79,0.5,0.0,0.0,-8.13415e-06,-1.20348e-13,8.13415e-06,8.460732e-13
0.8,0.8,0.5,0.0,0.0,-8.25545e-06,-9.63674e-14,8.255451e-06,8.576573e-13
0.81,0.81,0.5,0.0,0.0,-8.37772e-06,-7.14984e-14,8.37772e-06,8.692677e-13
0.82,0.82,0.5,0.0,0.0,-8.50098e-06,-4.4853e-14,8.500981e-06,8.809043e-13
0.83,0.83,0.5,0.0,0.0,-8.62526e-06,-1.68754e-14,8.62526e-06,8.925673e-13
0.84,0.84,0.5,0.0,0.0,-8.75058e-06,1.376677e-14,8.750584e-06,9.042567e-13
0.85,0.85,0.5,0.0,0.0,-8.87698e-06,4.485301e-14,8.876983e-06,9.159728e-13
0.86,0.86,0.5,0.0,0.0,-9.00449e-06,7.81597e-14,9.004488e-06,9.277155e-13
0.87,0.87,0.5,0.0,0.0,-9.13313e-06,1.136868e-13,9.13313e-06,9.394849e-13
0.88,0.88,0.5,0.0,0.0,-9.26294e-06,1.505462e-13,9.262944e-06,9.512812e-13
0.89,0.89,0.5,0.0,0.0,-9.39397e-06,1.896261e-13,9.393965e-06,9.631044e-13
0.9,0.9,0.5,0.0,0.0,-9.52623e-06,2.309264e-13,9.526231e-06,9.749546e-13
0.91,0.91,0.5,0.0,0.0,-9.65978e-06,2.748912e-13,9.659781e-06,9.868319e-13
0.92,0.92,0.5,0.0,0.0,-9.79466e-06,3.197442e-13,9.794655e-06,9.987364e-13
0.93,0.93,0.5,0.0,0.0,-9.9309e-06,3.68594e-13,9.930895e-06,1.010668e-12
0.94,0.94,0.5,0.0,0.0,-1.00685e-05,4.196643e-13,1.006854e-05,1.022627e-12
0.95,0.95,0.5,0.0,0.0,-1.02077e-05,4.72955e-13,1.020765e-05,1.034613e-12
0.96,0.96,0.5,0.0,0.0,-1.03483e-05,5.289102e-13,1.034826e-05,1.046627e-12
0.97,0.97,0.5,0.0,0.0,-1.04904e-05,5.879741e-13,1.049041e-05,1.058669e-12
0.98,0.98,0.5,0.0,0.0,-1.06342e-05,6.497025e-13,1.063417e-05,1.070738e-12
0.99,0.99,0.5,0.0,0.0,-1.07796e-05,7.145395e-13,1.077958e-05,1.082835e-12
1.0,1.0,0.5,0.0,0.0,-1.09267e-05,7.829293e-13,1.092669e-05,1.094959e-12
1.01,1.01,0.5,0.0,0.0,-1.10756e-05,8.544276e-13,1.107556e-05,1.107111e-12
1.02,1.02,0.5,0.0,0.0,-1.12262e-05,9.299228e-13,1.122624e-05,1.119292e-12
1.03,1.03,0.5,0.0,0.0,-1.13788e-05,1.008083e-12,1.13788e-05,1.140442e-12
1.04,1.04,0.5,0.0,0.0,-1.15333e-05,1.090683e-12,1.153328e-05,1.198298e-12
1.05,1.05,0.5,0.0,0.0,-1.16897e-05,1.176392e-12,1.168974e-05,1.275841e-12
1.06,1.06,0.5,0.0,0.0,-1.18483e-05,1.267431e-12,1.184826e-05,1.380525e-12
1.07,1.07,0.5,0.0,0.0,-1.20089e-05,1.361578e-12,1.200888e-05,1.522381e-12
1.08,1.08,0.5,0.0,0.0,-1.21717e-05,1.461054e-12,1.217168e-05,1.714827e-12
1.09,1.09,0.5,0.0,0.0,-1.23367e-05,1.56497e-12,1.233671e-05,1.975695e-12
1.1,1.1,0.5,0.0,0.0,-1.2504e-05,1.672884e-12,1.250404e-05,2.328547e-12
0.0,0.0,0.6,0.0,0.0,9.447254e-13,-1.89138e-12,9.447254e-13,1.794512e-15
0.01,0.01,0.6,0.0,0.0,-7.00573e-07,-1.85718e-12,7.005753e-07,1.184252e-14
0.02,0.02,0.6,0.0,0.0,-1.35255e-06,-1.82254e-12,1.352552e-06,2.19046e-14
0.03,0.03,0.6,0.0,0.0,-1.95673e-06,-1.79012e-12,1.956731e-06,3.198268e-14
0.04,0.04,0.6,0.0,0.0,-2.51422e-06,-1.75859e-12,2.514226e-06,4.207908e-14
0.05,0.05,0.6,0.0,0.0,-3.02626e-06,-1.72884e-12,3.02626e-06,5.219671e-14
0.06,0.06,0.6,0.0,0.0,-3.49413e-06,-1.70086e-12,3.494134e-06,6.233907e-14
0.07,0.07,0.6,0.0,0.0,-3.91929e-06,-1.67422e-12,3.919287e-06,7.251033e-14
0.08,0.08,0.6,0.0,0.0,-4.3034e-06,-1.64935e-12,4.303399e-06,8.271522e-14
0.09,0.09,0.6,0.0,0.0,-4.64854e-06,-1.6267e-12,4.648537e-06,9.295873e-14
0.1,0.1,0.6,0.0,0.0,-4.95731e-06,-1.60494e-12,4.957308e-06,1.032457e-13
0.11,0.11,0.6,0.0,0.0,-5.23293e-06,-1.58407e-12,5.232936e-06,1.135799e-13
0.12,0.12,0.6,0.0,0.0,-5.47922e-06,-1.56453e-12,5.479222e-06,1.23964e-13
0.13,0.13,0.6,0.0,0.0,-5.70033e-06,-1.54721e-12,5.700333e-06,1.343985e-13
0.14,0.14,0.6,0.0,0.0,-5.90049e-06,-1.53033e-12,5.900491e-06,1.448825e-13
0.15,0.15,0.6,0.0,0.0,-6.08366e-06,-1.51523e-12,6.083661e-06,1.554137e-13
0.16,0.16,0.6,0.0,0.0,-6.25333e-06,-1.50102e-12,6.253331e-06,1.659892e-13
0.17,0.17,0.6,0.0,0.0,-6.41242e-06,-1.48725e-12,6.412417e-06,1.766059e-13
0.18,0.18,0.6,0.0,0.0,-6.56327e-06,-1.47526e-12,6.563268e-06,1.872609e-13
0.19,0.19,0.6,0.0,0.0,-6.70773e-06,-1.46372e-12,6.707736e-06,1.979518e-13
0.2,0.2,0.6,0.0,0.0,-6.84725e-06,-1.45306e-12,6.847255e-06,2.086762e-13
0.21,0.21,0.6,0.0,0.0,-6.98293e-06,-1.44373e-12,6.982934e-06,2.194326e-13
0.22,0.22,0.6,0.0,0.0,-7.11563e-06,-1.43441e-12,7.115629e-06,2.302196e-13
0.23,0.23,0.6,0.0,0.0,-7.246e-06,-1.42686e-12,7.246001e-06,2.41036e-13
0.24,0.24,0.6,0.0,0.0,-7.37456e-06,-1.41931e-12,7.374564e-06,2.51881e-13
0.25,0.25,0.6,0.0,0.0,-7.50172e-06,-1.4122e-12,7.50172e-06,2.627539e-13
0.26,0.26,0.6,0.0,0.0,-7.62778e-06,-1.40643e-12,7.627785e-06,2.736542e-13
0.27,0.27,0.6,0.0,0.0,-7.75301e-06,-1.40066e-12,7.75301e-06,2.845816e-13
0.28,0.28,0.6,0.0,0.0,-7.8776e-06,-1.39533e-12,7.877597e-06,2.955358e-13
0.29,0.29,0.6,0.0,0.0,-8.0017e-06,-1.39133e-12,8.001705e-06,3.065165e-13
0.3,0.3,0.6,0.0,0.0,-8.12547e-06,-1.38689e-12,8.125466e-06,3.175236e-13
0.31,0.31,0.6,0.0,0.0,-8.24898e-06,-1.38334e-12,8.248985e-06,3.28557e-13
0.32,0.32,0.6,0.0,0.0,-8.37235e-06,-1.38112e-12,8.372349e-06,3.396167e-13
0.33,0.33,0.6,0.0,0.0,-8.49563e-06,-1.37756e-12,8.495629e-06,3.507027e-13
0.34,0.34,0.6,0.0,0.0,-8.61888e-06,-1.37579e-12,8.618883e-06,3.618149e-13
0.35,0.35,0.6,0.0,0.0,-8.74216e-06,-1.37446e-12,8.74216e-06,3.729535e-13
0.36,0.36,0.6,0.0,0.0,-8.8655e-06,-1.37312e-12,8.865499e-06,3.841184e-13
0.37,0.37,0.6,0.0,0.0,-8.98893e-06,-1.37224e-12,8.988933e-06,3.953097e-13
0.38,0.38,0.6,0.0,0.0,-9.11249e-06,-1.37179e-12,9.112489e-06,4.065275e-13
0.39,0.39,0.6,0.0,0.0,-9.23619e-06,-1.3709e-12,9.236191e-06,4.177719e-13
0.4,0.4,0.6,0.0,0.0,-9.36006e-06,-1.37046e-12,9.360057e-06,4.29043e-13
0.41,0.41,0.6,0.0,0.0,-9.4841e-06,-1.3709e-12,9.484102e-06,4.403409e-13
0.42,0.42,0.6,0.0,0.0,-9.60834e-06,-1.37179e-12,9.608339e-06,4.516657e-13
0.43,0.43,0.6,0.0,0.0,-9.73278e-06,-1.37268e-12,9.732778e-06,4.630175e-13
0.44,0.44,0.6,0.0,0.0,-9.85743e-06,-1.37446e-12,9.857427e-06,4.743965e-13
0.45,0.45,0.6,0.0,0.0,-9.98229e-06,-1.37712e-12,9.982294e-06,4.858028e-13
0.46,0.46,0.6,0.0,0.0,-1.01074e-05,-1.38067e-12,1.010738e-05,4.972364e-13
0.47,0.47,0.6,0.0,0.0,-1.02327e-05,-1.38378e-12,1.02327e-05,5.086976e-13
0.48,0.48,0.6,0.0,0.0,-1.03582e-05,-1.38645e-12,1.035824e-05,5.201865e-13
0.49,0.49,0.6,0.0,0.0,-1.0484e-05,-1.39044e-12,1.048402e-05,5.317032e-13
0.5,0.5,0.6,0.0,0.0,-1.061e-05,-1.39311e-12,1.061003e-05,5.432479e-13
0.51,0.51,0.6,0.0,0.0,-1.07363e-05,-1.39622e-12,1.073627e-05,5.548206e-13
0.52,0.52,0.6,0.0,0.0,-1.08628e-05,-1.39888e-12,1.086276e-05,5.664217e-13
0.53,0.53,0.6,0.0,0.0,-1.09895e-05,-1.4011e-12,1.098948e-05,5.780511e-13
0.54,0.54,0.6,0.0,0.0,-1.11164e-05,-1.40377e-12,1.111643e-05,5.89709e-13
0.55,0.55,0.6,0.0,0.0,-1.12436e-05,-1.40599e-12,1.124363e-05,6.013957e-13
0.56,0.56,0.6,0.0,0.0,-1.13711e-05,-1.40821e-12,1.137107e-05,6.131112e-13
0.57,0.57,0.6,0.0,0.0,-1.14988e-05,-1.40954e-12,1.149875e-05,6.248557e-13
0.58,0.58,0.6,0.0,0.0,-1.16267e-05,-1.41087e-12,1.162668e-05,6.366294e-13
0.59,0.59,0.6,0.0,0.0,-1.17549e-05,-1.41176e-12,1.175485e-05,6.484324e-13
0.6,0.6,0.6,0.0,0.0,-1.18833e-05,-1.41265e-12,1.188328e-05,6.602648e-13
0.61,0.61,0.6,0.0,0.0,-1.2012e-05,-1.41309e-12,1.201196e-05,6.72127e-13
0.62,0.62,0.6,0.0,0.0,-1.21409e-05,-1.41354e-12,1.214091e-05,6.840189e-13
0.63,0.63,0.6,0.0,0.0,-1.22701e-05,-1.41309e-12,1.227012e-05,6.959409e-13
0.64,0.64,0.6,0.0,0.0,-1.23996e-05,-1.41309e-12,1.23996e-05,7.078929e-13
0.65,0.65,0.6,0.0,0.0,-1.25294e-05,-1.4122e-12,1.252937e-05,7.198753e-13
0.66,0.66,0.6,0.0,0.0,-1.26594e-05,-1.41087e-12,1.265943e-05,7.318882e-13
0.67,0.67,0.6,0.0,0.0,-1.27898e-05,-1.40998e-12,1.27898e-05,7.439318e-13
0.68,0.68,0.6,0.0,0.0,-1.29205e-05,-1.40821e-12,1.292048e-05,7.560062e-13
0.69,0.69,0.6,0.0,0.0,-1.30515e-05,-1.4051e-12,1.305149e-05,7.681116e-13
0.7,0.7,0.6,0.0,0.0,-1.31829e-05,-1.40199e-12,1.318285e-05,7.802483e-13
0.71,0.71,0.6,0.0,0.0,-1.33146e-05,-1.39933e-12,1.331458e-05,7.924163e-13
0.72,0.72,0.6,0.0,0.0,-1.34467e-05,-1.39444e-12,1.344669e-05,8.046159e-13
0.73,0.73,0.6,0.0,0.0,-1.35792e-05,-1.38956e-12,1.35792e-05,8.168473e-13
0.74,0.74,0.6,0.0,0.0,-1.37121e-05,-1.38467e-12,1.371214e-05,8.291107e-13
0.75,0.75,0.6,0.0,0.0,-1.38455e-05,-1.37801e-12,1.384552e-05,8.414063e-13
0.76,0.76,0.6,0.0,0.0,-1.39794e-05,-1.37179e-12,1.397939e-05,8.537342e-13
0.77,0.77,0.6,0.0,0.0,-1.41138e-05,-1.3638e-12,1.411376e-05,8.660947e-13
0.78,0.78,0.6,0.0,0.0,-1.42487e-05,-1.35625e-12,1.424867e-05,8.78488e-13
0.79,0.79,0.6,0.0,0.0,-1.43842e-05,-1.34648e-12,1.438415e-05,8.909143e-13
0.8,0.8,0.6,0.0,0.0,-1.45202e-05,-1.33671e-12,1.452023e-05,9.033739e-13
0.81,0.81,0.6,0.0,0.0,-1.46569e-05,-1.32605e-12,1.465695e-05,9.158668e-13
0.82,0.82,0.6,0.0,0.0,-1.47943e-05,-1.3145e-12,1.479435e-05,9.283935e-13
0.83,0.83,0.6,0.0,0.0,-1.49325e-05,-1.30207e-12,1.493246e-05,9.40954e-13
0.84,0.84,0.6,0.0,0.0,-1.50713e-05,-1.2883e-12,1.507133e-05,9.535486e-13
0.85,0.85,0.6,0.0,0.0,-1.5211e-05,-1.2732e-12,1.521101e-05,9.661776e-13
0.86,0.86,0.6,0.0,0.0,-1.53515e-05,-1.25722e-12,1.535153e-05,9.788412e-13
0.87,0.87,0.6,0.0,0.0,-1.5493e-05,-1.24034e-12,1.549295e-05,9.915396e-13
0.88,0.88,0.6,0.0,0.0,-1.56353e-05,-1.22169e-12,1.563532e-05,1.004273e-12
0.89,0.89,0.6,0.0,0.0,-1.57787e-05,-1.20259e-12,1.577869e-05,1.017042e-12
0.9,0.9,0.6,0.0,0.0,-1.59231e-05,-1.18128e-12,1.592311e-05,1.029847e-12
0.91,0.91,0.6,0.0,0.0,-1.60686e-05,-1.15907e-12,1.606864e-05,1.042687e-12
0.92,0.92,0.6,0.0,0.0,-1.62153e-05,-1.13509e-12,1.621534e-05,1.055564e-12
0.93,0.93,0.6,0.0,0.0,-1.63633e-05,-1.10978e-12,1.636326e-05,1.068477e-12
0.94,0.94,0.6,0.0,0.0,-1.65125e-05,-1.08269e-12,1.651247e-05,1.081426e-12
0.95,0.95,0.6,0.0,0.0,-1.6663e-05,-1.05338e-12,1.666303e-05,1.094413e-12
0.96,0.96,0.6,0.0,0.0,-1.6815e-05,-1.02363e-12,1.681501e-05,1.107437e-12
0.97,0.97,0.6,0.0,0.0,-1.69685e-05,-9.91207e-13,1.696846e-05,1.120499e-12
0.98,0.98,0.6,0.0,0.0,-1.71235e-05,-9.56124e-13,1.712346e-05,1.133599e-12
0.99,0.99,0.6,0.0,0.0,-1.72801e-05,-9.20597e-13,1.728008e-05,1.146737e-12
1.0,1.0,0.6,0.0,0.0,-1.74384e-05,-8.81961e-13,1.743839e-05,1.159913e-12
1.01,1.01,0.6,0.0,0.0,-1.75985e-05,-8.41105e-13,1.759846e-05,1.173128e-12
1.02,1.02,0.6,0.0,0.0,-1.77604e-05,-7.98472e-13,1.776037e-05,1.186383e-12
1.03,1.03,0.6,0.0,0.0,-1.79242e-05,-7.52731e-13,1.792418e-05,1.199677e-12
1.04,1.04,0.6,0.0,0.0,-1.809e-05,-7.05214e-13,1.808998e-05,1.213011e-12
1.05,1.05,0.6,0.0,0.0,-1.82578e-05,-6.55032e-13,1.825785e-05,1.226386e-12
1.06,1.06,0.6,0.0,0.0,-1.84279e-05,-6.01741e-13,1.842786e-05,1.239801e-12
1.07,1.07,0.6,0.0,0.0,-1.86001e-05,-5.45342e-13,1.860009e-05,1.253257e-12
1.08,1.08,0.6,0.0,0.0,-1.87746e-05,-4.86722e-13,1.877463e-05,1.266755e-12
1.09,1.09,0.6,0.0,0.0,-1.89516e-05,-4.24993e-13,1.895155e-05,1.310895e-12
1.1,1.1,0.6,0.0,0.0,-1.9131e-05,-3.59712e-13,1.913095e-05,1.406702e-12
0.0,0.0,0.7,0.0,0.0,2.083947e-12,-4.17888e-12,2.083947e-12,1.125231e-14
0.01,0.01,0.7,0.0,0.0,-9.8336e-07,-4.12648e-12,9.83364e-07,2.154803e-14
0.02,0.02,0.7,0.0,0.0,-1.92263e-06,-4.07052e-12,1.922639e-06,3.186344e-14
0.03,0.03,0.7,0.0,0.0,-2.81828e-06,-4.01501e-12,2.818284e-06,4.220006e-14
