v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.78,0.78,0.4,0.0,0.0,-2.3666e-05,3.57947e-12,2.366602e-05,9.48367e-13
0.79,0.79,0.4,0.0,0.0,-2.42473e-05,3.906875e-12,2.42473e-05,9.64626e-13
0.8,0.8,0.4,0.0,0.0,-2.48384e-05,4.251877e-12,2.483838e-05,9.81046e-13
0.81,0.81,0.4,0.0,0.0,-2.54394e-05,4.615142e-12,2.543935e-05,9.976286e-13
0.82,0.82,0.4,0.0,0.0,-2.60504e-05,4.997558e-12,2.605036e-05,1.014376e-12
0.83,0.83,0.4,0.0,0.0,-2.66715e-05,5.399903e-12,2.667151e-05,1.031289e-12
0.84,0.84,0.4,0.0,0.0,-2.73029e-05,5.82312e-12,2.730293e-05,1.048369e-12
0.85,0.85,0.4,0.0,0.0,-2.79448e-05,6.267986e-12,2.794477e-05,1.065619e-12
0.86,0.86,0.4,0.0,0.0,-2.85972e-05,6.735335e-12,2.859717e-05,1.08304e-12
0.87,0.87,0.4,0.0,0.0,-2.92603e-05,7.226275e-12,2.926027e-05,1.100633e-12
0.88,0.88,0.4,0.0,0.0,-2.99342e-05,7.741752e-12,2.993423e-05,1.118399e-12
0.89,0.89,0.4,0.0,0.0,-3.06192e-05,8.282819e-12,3.061921e-05,1.136341e-12
0.9,0.9,0.4,0.0,0.0,-3.13154e-05,8.85042e-12,3.131539e-05,1.154459e-12
0.91,0.91,0.4,0.0,0.0,-3.20229e-05,9.445666e-12,3.202293e-05,1.172754e-12
0.92,0.92,0.4,0.0,0.0,-3.2742e-05,1.006983e-11,3.274202e-05,1.191229e-12
0.93,0.93,0.4,0.0,0.0,-3.34729e-05,1.072387e-11,3.347285e-05,1.209884e-12
0.94,0.94,0.4,0.0,0.0,-3.42156e-05,1.140915e-11,3.421562e-05,1.22872e-12
0.95,0.95,0.4,0.0,0.0,-3.49705e-05,1.212697e-11,3.497053e-05,1.247738e-12
0.96,0.96,0.4,0.0,0.0,-3.57378e-05,1.287848e-11,3.57378e-05,1.26694e-12
0.97,0.97,0.4,0.0,0.0,-3.65177e-05,1.366512e-11,3.651764e-05,1.286327e-12
0.98,0.98,0.4,0.0,0.0,-3.73103e-05,1.448841e-11,3.731029e-05,1.33713e-12
0.99,0.99,0.4,0.0,0.0,-3.8116e-05,1.534972e-11,3.811598e-05,1.509609e-12
1.0,1.0,0.4,0.0,0.0,-3.8935e-05,1.625045e-11,3.893496e-05,1.75107e-12
1.01,1.01,0.4,0.0,0.0,-3.97675e-05,1.719225e-11,3.976747e-05,2.088444e-12
1.02,1.02,0.4,0.0,0.0,-4.06138e-05,1.817685e-11,4.061377e-05,2.558264e-12
1.03,1.03,0.4,0.0,0.0,-4.14742e-05,1.920569e-11,4.147414e-05,3.209765e-12
1.04,1.04,0.4,0.0,0.0,-4.23489e-05,2.028072e-11,4.234884e-05,4.108879e-12
1.05,1.05,0.4,0.0,0.0,-4.32382e-05,2.14036e-11,4.323816e-05,5.343363e-12
1.06,1.06,0.4,0.0,0.0,-4.41424e-05,2.257627e-11,4.414239e-05,7.029319e-12
1.07,1.07,0.4,0.0,0.0,-4.50618e-05,2.380068e-11,4.506182e-05,9.319473e-12
1.08,1.08,0.4,0.0,0.0,-4.59968e-05,2.507872e-11,4.599675e-05,1.24136e-11
1.09,1.09,0.4,0.0,0.0,-4.69476e-05,2.641265e-11,4.694752e-05,1.657161e-11
1.1,1.1,0.4,0.0,0.0,-4.79145e-05,2.780431e-11,4.791442e-05,2.212982e-11
0.0,0.0,0.5,0.0,0.0,2.845828e-12,-5.69483e-12,2.845828e-12,3.203604e-15
0.01,0.01,0.5,0.0,0.0,-2.51221e-06,-5.52408e-12,2.512216e-06,1.328826e-14
0.02,0.02,0.5,0.0,0.0,-4.73053e-06,-5.36038e-12,4.730533e-06,2.345068e-14
0.03,0.03,0.5,0.0,0.0,-6.66277e-06,-5.20523e-12,6.662776e-06,3.37054e-14
0.04,0.04,0.5,0.0,0.0,-8.32389e-06,-5.05884e-12,8.323896e-06,4.40699e-14
0.05,0.05,0.5,0.0,0.0,-9.73532e-06,-4.92106e-12,9.735321e-06,5.45634e-14
0.06,0.06,0.5,0.0,0.0,-1.09258e-05,-4.79145e-12,1.09258e-05,6.520383e-14
0.07,0.07,0.5,0.0,0.0,-1.19307e-05,-4.6696e-12,1.193072e-05,7.600372e-14
0.08,0.08,0.5,0.0,0.0,-1.27888e-05,-4.55547e-12,1.278878e-05,8.696728e-14
0.09,0.09,0.5,0.0,0.0,-1.35371e-05,-4.44839e-12,1.353706e-05,9.809065e-14
0.1,0.1,0.5,0.0,0.0,-1.42071e-05,-4.34813e-12,1.42071e-05,1.093649e-13
0.11,0.11,0.5,0.0,0.0,-1.48233e-05,-4.25426e-12,1.482332e-05,1.207795e-13
0.12,0.12,0.5,0.0,0.0,-1.54035e-05,-4.16656e-12,1.540346e-05,1.323248e-13
0.13,0.13,0.5,0.0,0.0,-1.596e-05,-4.08462e-12,1.596002e-05,1.439933e-13
0.14,0.14,0.5,0.0,0.0,-1.65016e-05,-4.00818e-12,1.650165e-05,1.557792e-13
0.15,0.15,0.5,0.0,0.0,-1.70344e-05,-3.93702e-12,1.703436e-05,1.676787e-13
0.16,0.16,0.5,0.0,0.0,-1.75624e-05,-3.87079e-12,1.756237e-05,1.796895e-13
0.17,0.17,0.5,0.0,0.0,-1.80887e-05,-3.8094e-12,1.808867e-05,1.918102e-13
0.18,0.18,0.5,0.0,0.0,-1.86154e-05,-3.75244e-12,1.861541e-05,2.040404e-13
0.19,0.19,0.5,0.0,0.0,-1.91442e-05,-3.69976e-12,1.914417e-05,2.163802e-13
0.2,0.2,0.5,0.0,0.0,-1.96761e-05,-3.65125e-12,1.96761e-05,2.288301e-13
0.21,0.21,0.5,0.0,0.0,-2.02121e-05,-3.6065e-12,2.021208e-05,2.413911e-13
0.22,0.22,0.5,0.0,0.0,-2.07528e-05,-3.56548e-12,2.075277e-05,2.540643e-13
0.23,0.23,0.5,0.0,0.0,-2.12987e-05,-3.52796e-12,2.129869e-05,2.66851e-13
0.24,0.24,0.5,0.0,0.0,-2.18502e-05,-3.49376e-12,2.185021e-05,2.797528e-13
0.25,0.25,0.5,0.0,0.0,-2.24076e-05,-3.46273e-12,2.240765e-05,2.927711e-13
0.26,0.26,0.5,0.0,0.0,-2.29712e-05,-3.43464e-12,2.297123e-05,3.059077e-13
0.27,0.27,0.5,0.0,0.0,-2.35411e-05,-3.40944e-12,2.354113e-05,3.191643e-13
0.28,0.28,0.5,0.0,0.0,-2.41175e-05,-3.38701e-12,2.411748e-05,3.325425e-13
0.29,0.29,0.5,0.0,0.0,-2.47004e-05,-3.36714e-12,2.470039e-05,3.460442e-13
0.3,0.3,0.5,0.0,0.0,-2.52899e-05,-3.34976e-12,2.528992e-05,3.59671e-13
0.31,0.31,0.5,0.0,0.0,-2.58861e-05,-3.33478e-12,2.588614e-05,3.734249e-13
0.32,0.32,0.5,0.0,0.0,-2.64891e-05,-3.32234e-12,2.648906e-05,3.873076e-13
0.33,0.33,0.5,0.0,0.0,-2.70987e-05,-3.31313e-12,2.709871e-05,4.013209e-13
0.34,0.34,0.5,0.0,0.0,-2.77151e-05,-3.31019e-12,2.771508e-05,4.154665e-13
0.35,0.35,0.5,0.0,0.0,-2.83382e-05,-3.31635e-12,2.833817e-05,4.297463e-13
0.36,0.36,0.5,0.0,0.0,-2.8968e-05,-3.32556e-12,2.896795e-05,4.441618e-13
0.37,0.37,0.5,0.0,0.0,-2.96044e-05,-3.335e-12,2.960441e-05,4.58715e-13
0.38,0.38,0.5,0.0,0.0,-3.02475e-05,-3.34366e-12,3.024749e-05,4.734074e-13
0.39,0.39,0.5,0.0,0.0,-3.08972e-05,-3.35137e-12,3.089716e-05,4.882408e-13
0.4,0.4,0.5,0.0,0.0,-3.15534e-05,-3.35793e-12,3.155338e-05,5.032169e-13
0.41,0.41,0.5,0.0,0.0,-3.22161e-05,-3.36314e-12,3.221609e-05,5.183371e-13
0.42,0.42,0.5,0.0,0.0,-3.28852e-05,-3.36714e-12,3.288523e-05,5.336033e-13
0.43,0.43,0.5,0.0,0.0,-3.35607e-05,-3.36958e-12,3.356075e-05,5.490168e-13
0.44,0.44,0.5,0.0,0.0,-3.42426e-05,-3.3703e-12,3.424258e-05,5.645794e-13
0.45,0.45,0.5,0.0,0.0,-3.49307e-05,-3.36942e-12,3.493066e-05,5.802925e-13
0.46,0.46,0.5,0.0,0.0,-3.56249e-05,-3.36658e-12,3.562492e-05,5.961575e-13
0.47,0.47,0.5,0.0,0.0,-3.63253e-05,-3.36176e-12,3.632529e-05,6.121761e-13
0.48,0.48,0.5,0.0,0.0,-3.70317e-05,-3.35482e-12,3.703171e-05,6.283495e-13
0.49,0.49,0.5,0.0,0.0,-3.77441e-05,-3.34566e-12,3.774411e-05,6.446792e-13
0.5,0.5,0.5,0.0,0.0,-3.84624e-05,-3.334e-12,3.846241e-05,6.611666e-13
0.51,0.51,0.5,0.0,0.0,-3.91865e-05,-3.31979e-12,3.918655e-05,6.778131e-13
0.52,0.52,0.5,0.0,0.0,-3.99165e-05,-3.30291e-12,3.991647e-05,6.946198e-13
0.53,0.53,0.5,0.0,0.0,-4.06521e-05,-3.2831e-12,4.065209e-05,7.115882e-13
0.54,0.54,0.5,0.0,0.0,-4.13934e-05,-3.26023e-12,4.139337e-05,7.287195e-13
0.55,0.55,0.5,0.0,0.0,-4.21402e-05,-3.23408e-12,4.214022e-05,7.460148e-13
0.56,0.56,0.5,0.0,0.0,-4.28926e-05,-3.20449e-12,4.289261e-05,7.634755e-13
0.57,0.57,0.5,0.0,0.0,-4.36505e-05,-3.17135e-12,4.365048e-05,7.811026e-13
0.58,0.58,0.5,0.0,0.0,-4.44138e-05,-3.13427e-12,4.441378e-05,7.988973e-13
0.59,0.59,0.5,0.0,0.0,-4.51825e-05,-3.09314e-12,4.518246e-05,8.168607e-13
0.6,0.6,0.5,0.0,0.0,-4.59565e-05,-3.04778e-12,4.59565e-05,8.349939e-13
0.61,0.61,0.5,0.0,0.0,-4.67358e-05,-2.99782e-12,4.673585e-05,8.53298e-13
0.62,0.62,0.5,0.0,0.0,-4.75205e-05,-2.94309e-12,4.752049e-05,8.717739e-13
0.63,0.63,0.5,0.0,0.0,-4.83104e-05,-2.88342e-12,4.831041e-05,8.904227e-13
0.64,0.64,0.5,0.0,0.0,-4.91056e-05,-2.81847e-12,4.910558e-05,9.092454e-13
0.65,0.65,0.5,0.0,0.0,-4.9906e-05,-2.74786e-12,4.990601e-05,9.282429e-13
0.66,0.66,0.5,0.0,0.0,-5.07117e-05,-2.67153e-12,5.071171e-05,9.474161e-13
0.67,0.67,0.5,0.0,0.0,-5.15227e-05,-2.58904e-12,5.152267e-05,9.66766e-13
0.68,0.68,0.5,0.0,0.0,-5.23389e-05,-2.49989e-12,5.233893e-05,9.862933e-13
0.69,0.69,0.5,0.0,0.0,-5.31605e-05,-2.40408e-12,5.316052e-05,1.005999e-12
0.7,0.7,0.5,0.0,0.0,-5.39875e-05,-2.30121e-12,5.398747e-05,1.025884e-12
0.71,0.71,0.5,0.0,0.0,-5.48198e-05,-2.19086e-12,5.481983e-05,1.045949e-12
0.72,0.72,0.5,0.0,0.0,-5.56577e-05,-2.07262e-12,5.565767e-05,1.066195e-12
0.73,0.73,0.5,0.0,0.0,-5.65011e-05,-1.94617e-12,5.650105e-05,1.086622e-12
0.74,0.74,0.5,0.0,0.0,-5.73501e-05,-1.81111e-12,5.735006e-05,1.107232e-12
0.75,0.75,0.5,0.0,0.0,-5.82048e-05,-1.66694e-12,5.820478e-05,1.128025e-12
0.76,0.76,0.5,0.0,0.0,-5.90653e-05,-1.5134e-12,5.906533e-05,1.149002e-12
0.77,0.77,0.5,0.0,0.0,-5.99318e-05,-1.34986e-12,5.99318e-05,1.170163e-12
0.78,0.78,0.5,0.0,0.0,-6.08043e-05,-1.17606e-12,6.080434e-05,1.191509e-12
0.79,0.79,0.5,0.0,0.0,-6.16831e-05,-9.91374e-13,6.168307e-05,1.213041e-12
0.8,0.8,0.5,0.0,0.0,-6.25681e-05,-7.95364e-13,6.256815e-05,1.23476e-12
0.81,0.81,0.5,0.0,0.0,-6.34597e-05,-5.87363e-13,6.345972e-05,1.256666e-12
0.82,0.82,0.5,0.0,0.0,-6.4358e-05,-3.66984e-13,6.435798e-05,1.27876e-12
0.83,0.83,0.5,0.0,0.0,-6.52631e-05,-1.33782e-13,6.526309e-05,1.301042e-12
0.84,0.84,0.5,0.0,0.0,-6.61753e-05,1.131872e-13,6.617525e-05,1.323513e-12
0.85,0.85,0.5,0.0,0.0,-6.70947e-05,3.742562e-13,6.709468e-05,1.346173e-12
0.86,0.86,0.5,0.0,0.0,-6.80216e-05,6.500911e-13,6.802158e-05,1.369024e-12
0.87,0.87,0.5,0.0,0.0,-6.89562e-05,9.413581e-13,6.89562e-05,1.392066e-12
0.88,0.88,0.5,0.0,0.0,-6.98988e-05,1.248668e-12,6.989876e-05,1.415299e-12
0.89,0.89,0.5,0.0,0.0,-7.08495e-05,1.572964e-12,7.084953e-05,1.438723e-12
0.9,0.9,0.5,0.0,0.0,-7.18088e-05,1.914802e-12,7.180878e-05,1.46234e-12
0.91,0.91,0.5,0.0,0.0,-7.27768e-05,2.274958e-12,7.277676e-05,1.48615e-12
0.92,0.92,0.5,0.0,0.0,-7.37538e-05,2.654099e-12,7.375378e-05,1.510153e-12
0.93,0.93,0.5,0.0,0.0,-7.47401e-05,3.053335e-12,7.474014e-05,1.534351e-12
0.94,0.94,0.5,0.0,0.0,-7.57361e-05,3.473222e-12,7.573614e-05,1.558743e-12
0.95,0.95,0.5,0.0,0.0,-7.67421e-05,3.914813e-12,7.67421e-05,1.583329e-12
0.96,0.96,0.5,0.0,0.0,-7.77584e-05,4.378997e-12,7.775836e-05,1.608112e-12
0.97,0.97,0.5,0.0,0.0,-7.87853e-05,4.866552e-12,7.878526e-05,1.63309e-12
0.98,0.98,0.5,0.0,0.0,-7.98232e-05,5.378642e-12,7.982314e-05,1.658265e-12
0.99,0.99,0.5,0.0,0.0,-8.08724e-05,5.916378e-12,8.087238e-05,1.683636e-12
1.0,1.0,0.5,0.0,0.0,-8.19334e-05,6.480594e-12,8.193335e-05,1.709206e-12
1.01,1.01,0.5,0.0,0.0,-8.30064e-05,7.072454e-12,8.300642e-05,1.734973e-12
1.02,1.02,0.5,0.0,0.0,-8.4092e-05,7.693068e-12,8.409199e-05,1.760939e-12
1.03,1.03,0.5,0.0,0.0,-8.51905e-05,8.343715e-12,8.519046e-05,1.787103e-12
1.04,1.04,0.5,0.0,0.0,-8.63023e-05,9.025614e-12,8.630224e-05,1.915293e-12
1.05,1.05,0.5,0.0,0.0,-8.74278e-05,9.739765e-12,8.742776e-05,2.297449e-12
1.06,1.06,0.5,0.0,0.0,-8.85674e-05,1.048783e-11,8.856743e-05,2.830094e-12
1.07,1.07,0.5,0.0,0.0,-8.97217e-05,1.127093e-11,8.972169e-05,3.569253e-12
1.08,1.08,0.5,0.0,0.0,-9.0891e-05,1.209055e-11,9.089099e-05,4.589991e-12
1.09,1.09,0.5,0.0,0.0,-9.20758e-05,1.294809e-11,9.207579e-05,5.992271e-12
1.1,1.1,0.5,0.0,0.0,-9.32766e-05,1.384531e-11,9.327653e-05,7.908425e-12
0.0,0.0,0.6,0.0,0.0,7.815456e-12,-1.56457e-11,7.815456e-12,1.484551e-14
0.01,0.01,0.6,0.0,0.0,-5.11433e-06,-1.53659e-11,5.114344e-06,2.52312e-14
0.02,0.02,0.6,0.0,0.0,-9.91194e-06,-1.50823e-11,9.911959e-06,3.571903e-14
0.03,0.03,0.6,0.0,0.0,-1.43932e-05,-1.48085e-11,1.439325e-05,4.632255e-14
0.04,0.04,0.6,0.0,0.0,-1.85614e-05,-1.45489e-11,1.856143e-05,5.705829e-14
0.05,0.05,0.6,0.0,0.0,-2.24208e-05,-1.43033e-11,2.242077e-05,6.794649e-14
0.06,0.06,0.6,0.0,0.0,-2.59762e-05,-1.40712e-11,2.597622e-05,7.901177e-14
0.07,0.07,0.6,0.0,0.0,-2.92337e-05,-1.38522e-11,2.923373e-05,9.028336e-14
0.08,0.08,0.6,0.0,0.0,-3.22009e-05,-1.36459e-11,3.220087e-05,1.017947e-13
0.09,0.09,0.6,0.0,0.0,-3.48878e-05,-1.34519e-11,3.488781e-05,1.135821e-13
0.1,0.1,0.6,0.0,0.0,-3.73084e-05,-1.32697e-11,3.730841e-05,1.256815e-13
0.11,0.11,0.6,0.0,0.0,-3.94811e-05,-1.30993e-11,3.948114e-05,1.381245e-13
0.12,0.12,0.6,0.0,0.0,-4.14292e-05,-1.294e-11,4.142918e-05,1.509339e-13
0.13,0.13,0.6,0.0,0.0,-4.31796e-05,-1.27914e-11,4.31796e-05,1.641203e-13
0.14,0.14,0.6,0.0,0.0,-4.47614e-05,-1.26533e-11,4.476141e-05,1.776814e-13
0.15,0.15,0.6,0.0,0.0,-4.62033e-05,-1.25248e-11,4.620329e-05,1.916046e-13
0.16,0.16,0.6,0.0,0.0,-4.75316e-05,-1.24056e-11,4.753166e-05,2.058704e-13
0.17,0.17,0.6,0.0,0.0,-4.87694e-05,-1.2295e-11,4.876943e-05,2.204563e-13
0.18,0.18,0.6,0.0,0.0,-4.99356e-05,-1.21926e-11,4.993565e-05,2.3534e-13
0.19,0.19,0.6,0.0,0.0,-5.10456e-05,-1.20979e-11,5.104566e-05,2.505013e-13
0.2,0.2,0.6,0.0,0.0,-5.21116e-05,-1.20105e-11,5.211158e-05,2.659225e-13
0.21,0.21,0.6,0.0,0.0,-5.31429e-05,-1.193e-11,5.314288e-05,2.815891e-13
0.22,0.22,0.6,0.0,0.0,-5.41469e-05,-1.18557e-11,5.414695e-05,2.974891e-13
0.23,0.23,0.6,0.0,0.0,-5.51295e-05,-1.17878e-11,5.512954e-05,3.13613e-13
0.24,0.24,0.6,0.0,0.0,-5.60951e-05,-1.17256e-11,5.609513e-05,3.299531e-13
0.25,0.25,0.6,0.0,0.0,-5.70472e-05,-1.16689e-11,5.704725e-05,3.465034e-13
0.26,0.26,0.6,0.0,0.0,-5.79887e-05,-1.16175e-11,5.798868e-05,3.632595e-13
0.27,0.27,0.6,0.0,0.0,-5.89216e-05,-1.15711e-11,5.892163e-05,3.802175e-13
0.28,0.28,0.6,0.0,0.0,-5.98479e-05,-1.15292e-11,5.984787e-05,3.973748e-13
0.29,0.29,0.6,0.0,0.0,-6.07688e-05,-1.1492e-11,6.076883e-05,4.147293e-13
0.3,0.3,0.6,0.0,0.0,-6.16856e-05,-1.14588e-11,6.168565e-05,4.322795e-13
0.31,0.31,0.6,0.0,0.0,-6.25993e-05,-1.14298e-11,6.259928e-05,4.500242e-13
0.32,0.32,0.6,0.0,0.0,-6.35105e-05,-1.14047e-11,6.351049e-05,4.679628e-13
0.33,0.33,0.6,0.0,0.0,-6.44199e-05,-1.1383e-11,6.441991e-05,4.860948e-13
0.34,0.34,0.6,0.0,0.0,-6.5328e-05,-1.13649e-11,6.532806e-05,5.0442e-13
0.35,0.35,0.6,0.0,0.0,-6.62354e-05,-1.13503e-11,6.623538e-05,5.229385e-13
0.36,0.36,0.6,0.0,0.0,-6.71422e-05,-1.13384e-11,6.714222e-05,5.416503e-13
0.37,0.37,0.6,0.0,0.0,-6.80489e-05,-1.13299e-11,6.80489e-05,5.605557e-13
0.38,0.38,0.6,0.0,0.0,-6.89556e-05,-1.13239e-11,6.895565e-05,5.796553e-13
0.39,0.39,0.6,0.0,0.0,-6.98627e-05,-1.13207e-11,6.98627e-05,5.989495e-13
0.4,0.4,0.6,0.0,0.0,-7.07702e-05,-1.13201e-11,7.077021e-05,6.184388e-13
0.41,0.41,0.6,0.0,0.0,-7.16783e-05,-1.1322e-11,7.167833e-05,6.381239e-13
0.42,0.42,0.6,0.0,0.0,-7.25872e-05,-1.13267e-11,7.258718e-05,6.580057e-13
0.43,0.43,0.6,0.0,0.0,-7.34969e-05,-1.13345e-11,7.349687e-05,6.780847e-13
0.44,0.44,0.6,0.0,0.0,-7.44075e-05,-1.13488e-11,7.440748e-05,6.983618e-13
0.45,0.45,0.6,0.0,0.0,-7.53191e-05,-1.13722e-11,7.531907e-05,7.18838e-13
0.46,0.46,0.6,0.0,0.0,-7.62317e-05,-1.13989e-11,7.623172e-05,7.39514e-13
0.47,0.47,0.6,0.0,0.0,-7.71454e-05,-1.14259e-11,7.714546e-05,7.603908e-13
0.48,0.48,0.6,0.0,0.0,-7.80603e-05,-1.14521e-11,7.806033e-05,7.814693e-13
0.49,0.49,0.6,0.0,0.0,-7.89764e-05,-1.14775e-11,7.897636e-05,8.027505e-13
0.5,0.5,0.6,0.0,0.0,-7.98936e-05,-1.15019e-11,7.989359e-05,8.242354e-13
0.51,0.51,0.6,0.0,0.0,-8.0812e-05,-1.15251e-11,8.081203e-05,8.45925e-13
0.52,0.52,0.6,0.0,0.0,-8.17317e-05,-1.15469e-11,8.17317e-05,8.678204e-13
0.53,0.53,0.6,0.0,0.0,-8.26526e-05,-1.15675e-11,8.265262e-05,8.899226e-13
0.54,0.54,0.6,0.0,0.0,-8.35748e-05,-1.15864e-11,8.35748e-05,9.122326e-13
0.55,0.55,0.6,0.0,0.0,-8.44983e-05,-1.16038e-11,8.449826e-05,9.347517e-13
0.56,0.56,0.6,0.0,0.0,-8.5423e-05,-1.16193e-11,8.542302e-05,9.574808e-13
0.57,0.57,0.6,0.0,0.0,-8.63491e-05,-1.1633e-11,8.634908e-05,9.804212e-13
0.58,0.58,0.6,0.0,0.0,-8.72765e-05,-1.16446e-11,8.727648e-05,1.003574e-12
0.59,0.59,0.6,0.0,0.0,-8.82052e-05,-1.1654e-11,8.820524e-05,1.02694e-12
0.6,0.6,0.6,0.0,0.0,-8.91354e-05,-1.16612e-11,8.913537e-05,1.050521e-12
0.61,0.61,0.6,0.0,0.0,-9.00669e-05,-1.16658e-11,9.006692e-05,1.074318e-12
0.62,0.62,0.6,0.0,0.0,-9.09999e-05,-1.16678e-11,9.099993e-05,1.098333e-12
0.63,0.63,0.6,0.0,0.0,-9.19344e-05,-1.1667e-11,9.193444e-05,1.122565e-12
0.64,0.64,0.6,0.0,0.0,-9.28705e-05,-1.16633e-11,9.287049e-05,1.147018e-12
0.65,0.65,0.6,0.0,0.0,-9.38081e-05,-1.16564e-11,9.380816e-05,1.171691e-12
0.66,0.66,0.6,0.0,0.0,-9.47475e-05,-1.16461e-11,9.47475e-05,1.196587e-12
0.67,0.67,0.6,0.0,0.0,-9.56886e-05,-1.16324e-11,9.56886e-05,1.221707e-12
0.68,0.68,0.6,0.0,0.0,-9.66315e-05,-1.16147e-11,9.663154e-05,1.247051e-12
0.69,0.69,0.6,0.0,0.0,-9.75764e-05,-1.15932e-11,9.757641e-05,1.272622e-12
0.7,0.7,0.6,0.0,0.0,-9.85233e-05,-1.15676e-11,9.852334e-05,1.298421e-12
0.71,0.71,0.6,0.0,0.0,-9.94724e-05,-1.15373e-11,9.947243e-05,1.324449e-12
0.72,0.72,0.6,0.0,0.0,-0.000100424,-1.15026e-11,0.0001004238,1.350708e-12
0.73,0.73,0.6,0.0,0.0,-0.000101378,-1.14629e-11,0.0001013776,1.377198e-12
0.74,0.74,0.6,0.0,0.0,-0.000102334,-1.14181e-11,0.0001023341,1.403923e-12
0.75,0.75,0.6,0.0,0.0,-0.000103293,-1.13676e-11,0.0001032932,1.430883e-12
0.76,0.76,0.6,0.0,0.0,-0.000104255,-1.13116e-11,0.0001042554,1.45808e-12
0.77,0.77,0.6,0.0,0.0,-0.000105221,-1.12496e-11,0.0001052206,1.485515e-12
0.78,0.78,0.6,0.0,0.0,-0.000106189,-1.11811e-11,0.0001061892,1.51319e-12
0.79,0.79,0.6,0.0,0.0,-0.000107161,-1.11059e-11,0.0001071614,1.541107e-12
0.8,0.8,0.6,0.0,0.0,-0.000108137,-1.10238e-11,0.0001081373,1.569268e-12
0.81,0.81,0.6,0.0,0.0,-0.000109117,-1.09341e-11,0.0001091173,1.597673e-12
0.82,0.82,0.6,0.0,0.0,-0.000110102,-1.0837e-11,0.0001101016,1.626326e-12
0.83,0.83,0.6,0.0,0.0,-0.000111091,-1.07316e-11,0.0001110905,1.655228e-12
0.84,0.84,0.6,0.0,0.0,-0.000112084,-1.06177e-11,0.0001120843,1.68438e-12
0.85,0.85,0.6,0.0,0.0,-0.000113083,-1.04949e-11,0.0001130832,1.713784e-12
0.86,0.86,0.6,0.0,0.0,-0.000114088,-1.03628e-11,0.0001140877,1.743443e-12
0.87,0.87,0.6,0.0,0.0,-0.000115098,-1.02209e-11,0.000115098,1.773359e-12
0.88,0.88,0.6,0.0,0.0,-0.000116114,-1.00688e-11,0.0001161144,1.803533e-12
0.89,0.89,0.6,0.0,0.0,-0.000117137,-9.90585e-12,0.0001171374,1.833967e-12
0.9,0.9,0.6,0.0,0.0,-0.000118167,-9.73166e-12,0.0001181673,1.864664e-12
0.91,0.91,0.6,0.0,0.0,-0.000119204,-9.54581e-12,0.0001192045,1.895626e-12
0.92,0.92,0.6,0.0,0.0,-0.000120249,-9.34774e-12,0.0001202493,1.926855e-12
0.93,0.93,0.6,0.0,0.0,-0.000121302,-9.13675e-12,0.0001213023,1.958353e-12
0.94,0.94,0.6,0.0,0.0,-0.000122364,-8.91226e-12,0.0001223638,1.990123e-12
0.95,0.95,0.6,0.0,0.0,-0.000123434,-8.67378e-12,0.0001234342,2.022166e-12
0.96,0.96,0.6,0.0,0.0,-0.000124514,-8.42076e-12,0.0001245141,2.054486e-12
0.97,0.97,0.6,0.0,0.0,-0.000125604,-8.15231e-12,0.0001256038,2.087084e-12
0.98,0.98,0.6,0.0,0.0,-0.000126704,-7.86793e-12,0.0001267038,2.119964e-12
0.99,0.99,0.6,0.0,0.0,-0.000127815,-7.56695e-12,0.0001278147,2.153127e-12
1.0,1.0,0.6,0.0,0.0,-0.000128937,-7.24837e-12,0.0001289369,2.186577e-12
1.01,1.01,0.6,0.0,0.0,-0.000130071,-6.91158e-12,0.0001300709,2.220317e-12
1.02,1.02,0.6,0.0,0.0,-0.000131217,-6.55603e-12,0.0001312173,2.254348e-12
1.03,1.03,0.6,0.0,0.0,-0.000132376,-6.18072e-12,0.0001323765,2.288674e-12
1.04,1.04,0.6,0.0,0.0,-0.000133549,-5.78471e-12,0.000133549,2.323297e-12
1.05,1.05,0.6,0.0,0.0,-0.000134736,-5.36715e-12,0.0001347355,2.358221e-12
1.06,1.06,0.6,0.0,0.0,-0.000135937,-4.92734e-12,0.0001359365,2.393449e-12
1.07,1.07,0.6,0.0,0.0,-0.000137153,-4.46404e-12,0.0001371526,2.428984e-12
1.08,1.08,0.6,0.0,0.0,-0.000138384,-3.97654e-12,0.0001383842,2.464829e-12
1.09,1.09,0.6,0.0,0.0,-0.000139632,-3.46367e-12,0.0001396321,2.500986e-12
1.1,1.1,0.6,0.0,0.0,-0.000140897,-2.92433e-12,0.0001408967,2.537461e-12
0.0,0.0,0.7,0.0,0.0,1.723992e-11,-3.4573e-11,1.723992e-11,9.308731e-14
0.01,0.01,0.7,0.0,0.0,-6.87766e-06,-3.41387e-11,6.877695e-06,1.055203e-13
0.02,0.02,0.7,0.0,0.0,-1.34925e-05,-3.36724e-11,1.349252e-05,1.180981e-13
0.03,0.03,0.7,0.0,0.0,-1.98438e-05,-3.32154e-11,1.984381e-05,1.308308e-13
0.04,0.04,0.7,0.0,0.0,-2.59321e-05,-3.27802e-11,2.593218e-05,1.437303e-13
0.05,0.05,0.7,0.0,0.0,-3.17587e-05,-3.23672e-11,3.175872e-05,1.5681e-13
